Date,Price,Open,High,Low,Vol.,Change %
2017-09-25,6570.1,6516.3,6683.9,6450,459.45K,0.83%
2017-09-22,6516.3,6599.9,6600,6400,348.04K,-1.94%
2017-09-21,6645.1,6797.9,6797.9,6620,771.74K,-4.57%
2017-09-20,6963.2,7075,7075,6901,704.29K,-2.37%
2017-09-15,7132.4,7068.4,7149.9,6983.1,385.26K,0.91%
2017-09-14,7068.4,7215.9,7179,6955.3,482.90K,-2.04%
2017-09-13,7215.9,7322.7,7350,7101,394.66K,-1.46%
2017-09-12,7322.7,7300,7419,7282.1,439.55K,0.92%
2017-09-11,7256.2,7096.5,7300,7097,428.84K,2.25%
2017-09-08,7096.5,7209.9,7209.9,7056,338.60K,-1.98%
2017-09-07,7240.2,7149.6,7249,7065,323.40K,1.27%
2017-09-06,7149.6,7167,7220,7055,301.70K,-0.25%
2017-09-05,7167.8,7294.6,7440,7135.4,508.86K,-1.74%
2017-09-04,7294.6,7286,7301,7200,381.52K,-0.26%
2017-09-01,7313.5,7400,7550,7260,698.59K,-0.87%
2017-08-31,7377.5,7041,7390,7020,975.58K,6.92%
2017-08-30,6899.7,6879,7000,6850,269.93K,0.28%
2017-08-29,6880.7,6820.1,6900,6751,436.76K,-0.23%
2017-08-28,6896.7,6922.8,7019.8,6843.9,210.78K,-0.38%
2017-08-25,6922.8,6975,7096.9,6880,578.83K,-0.54%
2017-08-24,6960.5,6700,6975,6700,822.07K,2.87%
2017-08-23,6766.1,6729.9,6820,6669.9,247.56K,0.24%
2017-08-22,6750.2,6910,6956,6740,514.95K,-2.19%
2017-08-21,6901.2,6998,6998,6860,501.64K,0.79%
2017-08-18,6847.1,6915,6951,6770,781.55K,2.82%
2017-08-17,6659.5,6880,6900,6625,377.24K,-1.89%
2017-08-16,6787.7,6350,6800,6250,769.28K,6.84%
2017-08-14,6352.9,6350,6450,6250.1,493.97K,-1.41%
2017-08-11,6443.5,6470,6526.5,6410.1,720.05K,-4.23%
2017-08-10,6728.3,6725.1,6859.9,6717,654.78K,0.35%
2017-08-09,6704.9,7030,7050,6661.5,1.07M,-4.59%
2017-08-08,7027.6,6938,7045,6830,498.88K,-0.10%
2017-08-07,7034.8,7010,7150,7000,578.33K,1.28%
2017-08-04,6945.9,6850,6965,6762.9,817.09K,2.77%
2017-08-03,6758.8,6800,6859.9,6750,376.92K,0.16%
2017-08-02,6748,6720,6849.7,6610,345.65K,0.19%
2017-08-01,6735.4,6797,6838,6650,480.22K,-1.52%
2017-07-31,6839.7,6825,6880,6750,1.02M,5.05%
2017-07-28,6510.7,6390,6529.9,6250,519.53K,3.23%
2017-07-27,6307,6453.1,6560,6250,613.13K,-2.25%
2017-07-26,6452,6467.1,6490,6325,634.03K,0.00%
2017-07-25,6452.2,6400,6490,6355,1.13M,5.16%
2017-07-24,6135.7,6061,6174.9,6000,319.23K,2.94%
2017-07-21,5960.3,5960,6120,5906,348.02K,-0.17%
2017-07-20,5970.7,6049.9,6049.9,5851,759.87K,-3.37%
2017-07-19,6178.9,6605,6620.1,6125,1.16M,-4.31%
2017-07-18,6456.9,6300,6470,6260,445.29K,4.27%
2017-07-17,6192.5,6280,6283,6162,678.56K,2.62%
2017-07-14,6034.6,5648.3,6074.9,5620.1,656.06K,6.84%
2017-07-13,5648.3,5652,5710,5555.1,595.73K,0.58%
2017-07-12,5615.9,5551,5680,5451.1,413.94K,1.17%
2017-07-11,5551,5800.1,5830,5505.7,624.69K,-2.19%
2017-07-10,5675,5502.1,5700,5465.1,559.54K,4.25%
2017-07-07,5443.4,5169,5490,5280.1,600.14K,5.31%
2017-07-06,5169,5285,5285,5155,283.06K,-1.77%
2017-07-05,5261.9,5200,5269,5100,426.93K,1.20%
2017-07-04,5199.4,5227.9,5246,5070,320.35K,-1.17%
2017-07-03,5260.9,5300,5389.9,5150,281.88K,-0.88%
2017-06-30,5307.8,5440,5499,5280.1,370.92K,-3.12%
2017-06-29,5478.8,5598,5650,5425,916.03K,2.05%
2017-06-28,5368.8,5114,5450,5260,873.47K,4.98%
2017-06-27,5114,4955.2,5140,4914.9,956.01K,6.49%
2017-06-23,4802.2,4881,4950,4750,109.76K,-1.13%
2017-06-22,4857.2,4830,4927.7,4830,181.52K,0.19%
2017-06-21,4848,4797.6,4980,4810,710.48K,1.05%
2017-06-20,4797.6,4998.9,4998.9,4755,848.42K,-5.55%
2017-06-19,5079.7,5250,5378.9,5011.1,374.40K,-3.11%
2017-06-16,5242.6,5160,5339.9,5160,715.17K,1.98%
2017-06-15,5140.8,5310,5400,5018,812.54K,-3.11%
2017-06-14,5306,5690,5749,5249.9,804.22K,-6.44%
2017-06-13,5671.5,5950,5950,5653,492.29K,-5.11%
2017-06-12,5976.7,5995.6,6075,5951,134.41K,-0.32%
2017-06-09,5995.6,6015.9,6080,5950,179.69K,-0.34%
2017-06-08,6015.9,6071.9,6100,5901,405.89K,-0.92%
2017-06-07,6071.9,6170.3,6199.9,6006,289.01K,-1.59%
2017-06-06,6170.3,6079.6,6200,6050,170.57K,1.49%
2017-06-05,6079.6,6300,6300,6050,350.56K,-3.51%
2017-06-02,6301,6350.1,6449.9,6297,229.32K,0.48%
2017-06-01,6271,6349,6349,6250,311.08K,-3.92%
2017-05-31,6526.7,6249,6666,6110,820.66K,2.14%
2017-05-30,6389.8,6580.6,6664,6360,234.76K,-2.90%
2017-05-29,6580.6,6703.5,6795,6571,130.16K,-1.83%
2017-05-26,6703.5,6839.9,6839.9,6680,525.76K,-2.10%
2017-05-25,6847,6846.4,6890,6771,660.01K,0.12%
2017-05-24,6839.1,6844,6900,6701,814.86K,-1.49%
2017-05-23,6942.8,6750,6998.9,6700,651.19K,2.30%
2017-05-22,6786.9,6618.2,6799,6649,504.59K,2.55%
2017-05-19,6618.2,6400,6660,6400,678.21K,6.10%
2017-05-18,6237.9,6290,6469.9,6203,437.76K,-4.76%
2017-05-17,6549.4,6520,6578,6430,792.10K,1.00%
2017-05-16,6484.8,6300,6499,6300,803.65K,3.10%
2017-05-15,6289.6,6600,6650,6260,687.79K,-2.79%
2017-05-12,6470.4,6137.5,6490,6112,778.35K,5.42%
2017-05-11,6137.5,6105,6180,6039.9,334.93K,0.07%
2017-05-10,6133.5,6135.9,6244,6120,333.26K,-0.04%
2017-05-09,6135.9,6136.4,6284,6120,435.17K,-0.01%
2017-05-08,6136.4,6174.9,6174.9,6000,430.21K,-0.72%
2017-05-05,6180.8,5870,6250,5800,909.59K,3.01%
2017-05-04,6000,6220,6220,5849.9,1.83M,-6.09%
2017-05-03,6389.1,6800.2,6790,6360,1.06M,-6.05%
2017-05-02,6800.2,6910,6988.9,6750,367.28K,-2.44%
2017-04-28,6970.2,6970,7099.7,6955,302.70K,0.57%
2017-04-27,6930.4,7007,7051,6811,308.46K,-1.54%
2017-04-26,7038.5,7190,7200,7000,211.46K,-1.51%
2017-04-25,7146.5,6910,7290,6870,540.14K,4.01%
2017-04-24,6870.8,7031,7038.7,6860,346.02K,-3.76%
2017-04-21,7139.6,7100.1,7148,6958,580.00K,3.91%
2017-04-20,6871,7000,7139.8,6810,604.09K,-0.43%
2017-04-18,6900.7,7199,7199,6800,1.44M,-6.78%
2017-04-17,7402.8,7660.8,7600,7381.1,423.04K,-3.37%
2017-04-13,7660.8,7550.3,7700,7550.3,234.65K,1.52%
2017-04-12,7546.4,7589.9,7700,7485,1.49M,-4.54%
2017-04-11,7905.5,8024.7,8024,7887,387.32K,-1.49%
2017-04-10,8024.7,7885,8050,7798,510.29K,2.68%
2017-04-07,7815.3,7500,7920,7400,863.69K,0.48%
2017-04-06,7777.6,7892.3,7892.3,7730,573.04K,-1.45%
2017-04-05,7892.3,8055,8140,7870.1,690.68K,-0.43%
2017-04-04,7926.6,7682.4,7991.3,7650,484.31K,3.18%
2017-04-03,7682.4,7700,7785,7662,265.04K,-1.19%
2017-03-31,7774.8,7761,7839.1,7620,396.82K,-1.91%
2017-03-30,7926.1,8006.3,8006.3,7850,189.62K,-1.00%
2017-03-29,8006.3,8001,8090,7905,465.24K,0.41%
2017-03-28,7973.5,7700,7997,7700,815.53K,4.97%
2017-03-27,7595.9,7490,7800,7398,773.07K,-1.60%
2017-03-24,7719.7,7795,7889.8,7699.8,370.28K,-1.04%
2017-03-23,7801.2,8002,8069,7760,593.33K,-1.45%
2017-03-22,7915.9,7400,8267.5,7400,1.23M,1.88%
2017-03-21,7769.9,8000,8000,7705.2,765.53K,-4.60%
2017-03-20,8144.7,8300,8390,8100,747.58K,-2.95%
2017-03-17,8392.3,8037.6,8600,8000,361.19K,4.27%
2017-03-16,8048.6,8051.5,8125,7911.1,1.17M,2.01%
2017-03-15,7890.3,7800,7900,7750,726.97K,3.75%
2017-03-14,7605.3,7600,7625,7405,493.33K,0.49%
2017-03-13,7568.5,7451,7655,7451,631.07K,2.98%
2017-03-10,7349.8,7434,7500,7250,451.09K,-1.13%
2017-03-09,7434,7229.9,7460,7155,844.84K,2.12%
2017-03-08,7279.4,7240,7370,7180,544.04K,-1.44%
2017-03-07,7386,7399,7490,7350,285.56K,-0.02%
2017-03-06,7387.2,7290,7400,7220,163.83K,-1.17%
2017-03-03,7474.3,7379.8,7536,7172.1,459.14K,1.47%
2017-03-02,7366,7720,7800,7350,629.61K,-4.56%
2017-03-01,7717.6,7426.7,7800,7426.9,394.51K,3.92%
2017-02-28,7426.7,7084.9,7495,6945,958.36K,2.63%
2017-02-27,7236.1,7515,7599,7100,562.09K,-1.27%
2017-02-24,7328.9,7220,7399,6905,1.25M,1.89%
2017-02-23,7193.2,7428,7720,7180,1.39M,-6.09%
2017-02-22,7659.8,7895,7895,7651,584.64K,-3.29%
2017-02-21,7920.2,8501.2,8800,7899,1.38M,-3.10%
2017-02-20,8173.4,7906.1,8190,7906.1,1.05M,6.77%
2017-02-17,7655.4,7280,7700,7280,770.44K,6.23%
2017-02-16,7206.5,7499,7499,7110,1.88M,-5.86%
2017-02-15,7654.7,8057.7,8058,7510.1,1.55M,-4.98%
2017-02-14,8055.5,8499,8501,7980,1.37M,-3.06%
2017-02-13,8310.2,7780.1,8500,7780.1,1.95M,12.53%
2017-02-10,7384.9,7128,7400,7128,980.34K,6.94%
2017-02-09,6905.6,7100,7200,6749,1.29M,-2.03%
2017-02-08,7048.9,6800,7098,6800,1.14M,4.45%
2017-02-07,6748.7,6571,6799,6571,1.15M,4.79%
2017-02-06,6440.1,6223.7,6497,6100.1,962.05K,3.39%
2017-02-03,6229,6168.9,6280,6050,635.65K,-0.03%
2017-02-02,6230.8,6123,6250,6123,512.03K,1.91%
2017-02-01,6113.8,6000,6149,5859.5,701.75K,2.61%
2017-01-31,5958.3,6000,6099.8,5941,787.57K,0.98%
2017-01-30,5900.6,5819.8,5939.9,5820.1,577.07K,1.39%
2017-01-27,5819.8,5689.9,5850,5690,407.27K,2.28%
2017-01-26,5689.9,5665,5750,5665,273.63K,0.07%
2017-01-25,5686.1,5778,5778,5650,759.11K,-1.61%
2017-01-24,5779.2,5801,5869,5739.2,1.09M,1.80%
2017-01-23,5676.9,5300,5765,5300,858.90K,6.12%
2017-01-20,5349.7,5385.1,5415,5200,520.37K,-0.66%
2017-01-19,5385.1,5460,5450,5360,373.41K,-1.37%
2017-01-18,5460,5470,5489.9,5399,330.80K,0.00%
2017-01-17,5460.1,5435.8,5465,5320,348.56K,0.45%
2017-01-16,5435.8,5352,5475,5352,518.81K,3.34%
2017-01-13,5260.3,5294.9,5300,5179.9,427.81K,-0.54%
2017-01-12,5288.7,5241.9,5340,5210,581.14K,0.89%
2017-01-11,5241.9,5320,5350,5220,468.88K,0.43%
2017-01-10,5219.2,5132,5239,5132,1.42M,4.56%
2017-01-09,4991.7,4717.2,5029.7,4780,557.62K,5.82%
2017-01-06,4717.2,4787.1,4770.1,4680,336.96K,-1.46%
2017-01-05,4787.1,4743.2,4810,4749.9,467.57K,0.93%
2017-01-04,4743.2,4790.3,4840,4725,350.09K,-0.98%
2017-01-03,4790.3,4749.9,4825,4650,446.76K,0.49%
2016-12-30,4766.9,4632,4780,4560.1,145.51K,2.91%
2016-12-29,4632,4765.9,4800,4559,508.13K,-2.81%
2016-12-28,4765.9,4751.1,4840,4751.1,242.94K,1.14%
2016-12-27,4712.2,4660.1,4750,4601,721.22K,2.73%
2016-12-26,4586.9,4570,4670,4220,1.22M,0.51%
2016-12-23,4563.8,4806,4870.1,4530,497.83K,-4.78%
2016-12-22,4793,4951.6,4930,4781,598.00K,-3.20%
2016-12-21,4951.6,4930,5000,4830,213.25K,0.44%
2016-12-20,4929.8,4870,4998,4780,455.98K,1.04%
2016-12-19,4878.9,4900,4949,4852,347.25K,-1.49%
2016-12-16,4952.5,5083.7,5100,4901.1,607.66K,-2.58%
2016-12-15,5083.7,5150,5199,5050,708.97K,-1.07%
2016-12-14,5138.5,5080,5198,5020,422.32K,0.00%
2016-12-13,5138.7,5100,5199,5100,681.84K,0.51%
2016-12-12,5112.7,5201,5201,5020,425.12K,-0.27%
2016-12-09,5126.5,5275.1,5327.9,5100,461.38K,-2.82%
2016-12-07,5275.1,5170,5289,5170,1.14M,3.61%
2016-12-06,5091.4,5089.5,5095,5020,358.22K,0.04%
2016-12-05,5089.5,5050,5100,5050,345.85K,0.86%
2016-12-02,5046.3,5000,5098.8,5000,451.72K,0.98%
2016-12-01,4997.3,5025,5150.1,4975,801.76K,1.72%
2016-11-30,4913,4920,5000,4810,1.40M,-2.82%
2016-11-29,5055.5,5378,5378,5010,1.47M,-6.88%
2016-11-28,5429,5431.8,5498.9,5374,810.02K,1.15%
2016-11-25,5367.2,5201,5390,5201,622.83K,3.56%
2016-11-24,5182.6,5076.2,5200,5100,239.89K,2.10%
2016-11-23,5076.2,5220,5220,4999.9,1.02M,-1.60%
2016-11-22,5158.6,5104.5,5319.9,5102,918.88K,1.06%
2016-11-21,5104.5,4946.7,5140,4852,654.27K,3.19%
2016-11-18,4946.7,4958.9,5010,4868,289.60K,-0.25%
2016-11-17,4958.9,4900,5050,4931,289.40K,1.20%
2016-11-16,4900,4924.1,4939,4856,530.45K,-0.49%
2016-11-15,4924.1,4800,4960.1,4750.1,1.40M,-0.57%
2016-11-14,4952.4,4964,5099,4806,1.01M,-0.24%
2016-11-11,4964.3,5299,5299,4850,1.85M,0.07%
2016-11-10,4960.8,5271,5340,4931,2.96M,-0.95%
2016-11-09,5008.3,4702.1,5060,4702.1,1.85M,5.57%
2016-11-08,4744.1,4751,4870.1,4720.1,1.83M,-0.12%
2016-11-07,4749.9,4451.1,4770,4451,2.51M,9.59%
2016-11-04,4334.1,4420,4420,4320,624.88K,-2.13%
2016-11-03,4428.2,4491,4600,4420,621.07K,-0.75%
2016-11-02,4461.7,4560,4650,4436,1.14M,-2.15%
2016-10-28,4559.6,4497,4590,4481,1.37M,2.38%
2016-10-27,4453.6,4400,4498.9,4400,703.37K,1.07%
2016-10-26,4406.6,4451,4480,4330,753.23K,0.44%
2016-10-25,4387.4,4300,4500,4275,946.64K,6.77%
2016-10-24,4109.3,4052.5,4149,4070,506.25K,1.40%
2016-10-21,4052.5,4100.5,4135,3955,933.76K,-0.81%
2016-10-20,4085.4,4110.1,4170,4050,280.21K,-0.28%
2016-10-19,4096.7,4184,4197,4086.1,643.87K,-1.74%
2016-10-18,4169.3,4150.1,4230,4150.1,672.50K,1.23%
2016-10-17,4118.6,4030,4148,4010,458.55K,2.29%
2016-10-14,4026.4,3922.1,4030.1,3922.1,537.25K,3.81%
2016-10-13,3878.7,3949,3949,3779.9,365.30K,-0.88%
2016-10-12,3913.2,3987,3987,3910,209.10K,-1.86%
2016-10-11,3987.3,3946,4037.1,3946,540.46K,2.83%
2016-10-07,3877.5,3866,3969.9,3810,360.03K,0.07%
2016-10-06,3874.7,3820,3890,3740,966.05K,1.65%
2016-10-05,3811.8,3583.7,3820,3584,1.14M,6.36%
2016-10-04,3583.7,3562.5,3600,3550,150.87K,0.60%
2016-10-03,3562.5,3583.4,3600,3531,188.22K,-0.58%
2016-09-30,3583.4,3624,3624,3539.9,164.59K,-0.99%
2016-09-29,3619.4,3528.5,3650,3528.5,334.67K,2.58%
2016-09-28,3528.5,3521,3539.7,3502,136.87K,-0.31%
2016-09-27,3539.4,3560.7,3570,3489.9,314.90K,-0.60%
2016-09-26,3560.7,3610.7,3590,3505,118.09K,-1.38%
2016-09-23,3610.7,3601.1,3710,3585,399.61K,0.91%
2016-09-22,3578,3366.1,3588,3366.1,493.75K,6.56%
2016-09-21,3357.6,3345.2,3398,3345.2,214.51K,0.53%
2016-09-20,3340,3348.7,3351,3320,47.21K,-0.26%
2016-09-16,3348.7,3356.5,3350,3340,88.29K,-0.23%
2016-09-15,3356.5,3355,3393.9,3321,595.63K,0.23%
2016-09-14,3348.8,3389.6,3419,3348,292.86K,-1.20%
2016-09-13,3389.6,3450,3450,3371.9,307.54K,-2.24%
2016-09-12,3467.4,3533,3533,3430,265.26K,-2.30%
2016-09-09,3549,3559,3559,3527,237.60K,-0.24%
2016-09-08,3557.5,3505,3570,3499,373.90K,0.30%
2016-09-07,3546.7,3610,3610,3545,149.40K,-0.72%
2016-09-06,3572.5,3543.7,3589,3515.1,289.31K,0.81%
2016-09-05,3543.7,3513.1,3599,3501,189.50K,0.87%
2016-09-02,3513.1,3600,3689.9,3466,829.24K,-0.71%
2016-09-01,3538.1,3410,3580,3410,579.48K,3.96%
2016-08-31,3403.4,3353.9,3420,3340,557.38K,1.48%
2016-08-30,3353.9,3313.5,3389.6,3320,373.50K,1.22%
2016-08-29,3313.5,3369.3,3390,3305,298.54K,-1.66%
2016-08-26,3369.3,3448.3,3460,3340,295.99K,-2.29%
2016-08-25,3448.3,3480,3496.9,3300,914.38K,-1.08%
2016-08-24,3486.1,3680,3730,3470,875.17K,-4.90%
2016-08-23,3665.7,3650.4,3730,3551,1.56M,3.32%
2016-08-22,3547.8,3310.1,3590,3200,1.42M,7.44%
2016-08-19,3302,3551,3645,3270,1.58M,-7.10%
2016-08-18,3554.3,3487.9,3765,3370,1.15M,-0.12%
2016-08-17,3558.5,3899,3960,3510.3,2.18M,-8.48%
2016-08-16,3888.3,3554,3900.5,3525,1.56M,9.41%
2016-08-12,3554,3382.3,3599,3412,782.79K,5.08%
2016-08-11,3382.3,3284,3400,3201,745.20K,3.31%
2016-08-10,3273.8,3360.3,3400,3259.9,1.12M,-2.43%
2016-08-09,3355.5,3169.3,3425,3170,990.25K,5.88%
2016-08-08,3169.3,3155,3219.9,3144,310.48K,1.09%
2016-08-05,3135.2,3165,3220,3120,535.93K,1.14%
2016-08-04,3099.9,3182.1,3250.1,3050,1.17M,-1.91%
2016-08-03,3160.4,2903.3,3189,2900,798.85K,8.86%
2016-08-02,2903.3,2989,3100,2856,866.89K,-2.70%
2016-08-01,2983.9,2855,2990,2855,950.10K,4.51%
2016-07-29,2855.1,2869,2869,2730,484.11K,-0.47%
2016-07-28,2868.7,2926,2990,2812,1.15M,2.38%
2016-07-27,2802.1,2650,2850,2621,1.21M,8.19%
2016-07-26,2589.9,2501.1,2600,2500,452.33K,3.99%
2016-07-25,2490.6,2486.8,2539,2486,247.71K,0.15%
2016-07-22,2486.8,2467.7,2499.5,2431,43.65K,0.77%
2016-07-21,2467.7,2505.8,2512,2450,60.93K,-1.52%
2016-07-20,2505.8,2496.7,2536.5,2491,203.00K,0.36%
2016-07-19,2496.7,2538,2535,2479.1,123.33K,-1.63%
2016-07-18,2538,2498,2549.1,2480,73.50K,1.60%
2016-07-15,2498,2520,2540,2479.9,180.58K,-0.87%
2016-07-14,2519.9,2449.9,2524.8,2425,102.74K,2.86%
2016-07-13,2449.9,2495.7,2489,2431,221.62K,-1.84%
2016-07-12,2495.7,2538,2589.1,2484,557.24K,1.07%
2016-07-11,2469.2,2401.2,2479.9,2401.2,330.05K,2.25%
2016-07-08,2414.9,2391,2449,2373.1,522.43K,1.00%
2016-07-07,2391,2337.6,2395,2312,254.77K,2.28%
2016-07-06,2337.6,2372.3,2378.9,2277.1,113.93K,-1.46%
2016-07-05,2372.3,2394.2,2389.8,2341,393.18K,-0.91%
2016-07-04,2394.2,2331.1,2399.9,2350,133.47K,2.71%
2016-07-01,2331.1,2269,2385,2250,685.62K,3.26%
2016-06-30,2257.6,2238.8,2275,2250,111.85K,0.84%
2016-06-29,2238.8,2222.1,2278,2213,98.89K,0.75%
2016-06-28,2222.1,2240,2240,2200,161.02K,1.88%
2016-06-24,2181.1,2197,2230,2101.1,329.82K,-3.09%
2016-06-23,2250.7,2273.3,2299.9,2240,84.63K,-0.99%
2016-06-22,2273.3,2280.5,2300.1,2270.2,70.92K,-0.32%
2016-06-21,2280.5,2303,2339,2250.1,44.90K,-0.98%
2016-06-20,2303,2294.8,2350,2301,74.71K,0.36%
2016-06-17,2294.8,2286.2,2310,2281.4,375.72K,0.38%
2016-06-16,2286.2,2263.9,2290,2225,76.32K,0.99%
2016-06-15,2263.9,2239.9,2300,2250.1,145.51K,1.07%
2016-06-14,2239.9,2277.9,2275,2212,224.24K,-1.67%
2016-06-13,2277.9,2251.2,2295,2250,72.46K,1.19%
2016-06-10,2251.2,2291.8,2292,2240,161.81K,-1.77%
2016-06-09,2291.8,2338.9,2337.9,2280.2,237.41K,-2.01%
2016-06-08,2338.9,2334,2365.9,2330,364.19K,0.21%
2016-06-07,2334,2363.3,2400,2320,316.92K,-1.24%
2016-06-06,2363.3,2192.8,2399,2225,457.63K,7.78%
2016-06-03,2192.8,2111.1,2194.8,2111.1,194.22K,4.32%
2016-06-02,2102,2127.3,2134.9,2100,120.76K,-1.19%
2016-06-01,2127.3,2152.7,2130,2091,265.55K,-1.18%
2016-05-31,2152.7,2143.2,2160,2140,102.94K,0.44%
2016-05-30,2143.2,2169.9,2145,2121.2,37.62K,-1.23%
2016-05-27,2169.9,2215,2235,2155,112.88K,-2.04%
2016-05-26,2215,2220,2270,2215,130.33K,-0.07%
2016-05-25,2216.5,2114.4,2230,2114.9,338.82K,4.83%
2016-05-24,2114.4,2000,2129.9,2000,138.45K,2.16%
2016-05-23,2069.6,2150,2150,2062,255.21K,-4.34%
2016-05-20,2163.6,2171.8,2250,2150.1,145.45K,-0.38%
2016-05-19,2171.8,2217.3,2200,2151,441.77K,-2.05%
2016-05-18,2217.3,2200,2314,2200,334.21K,0.26%
2016-05-17,2211.5,2200,2265,2150,496.71K,-0.08%
2016-05-16,2213.3,2258,2325,2205,146.47K,-1.96%
2016-05-13,2257.5,2266.7,2298.6,2256,144.06K,-0.41%
2016-05-12,2266.7,2315.3,2315,2265,85.97K,-2.10%
2016-05-11,2315.3,2274.5,2329,2269.9,146.06K,1.79%
2016-05-10,2274.5,2267,2300,2265,236.62K,0.33%
2016-05-09,2267,2370.2,2340,2255,384.42K,-4.35%
2016-05-06,2370.2,2400,2418,2370,132.73K,-2.62%
2016-05-05,2434,2381,2447.9,2381,333.56K,2.26%
2016-05-04,2380.1,2417.4,2420,2378.6,237.86K,-1.54%
2016-05-03,2417.4,2445.7,2450,2355,236.41K,-1.16%
2016-05-02,2445.7,2355.8,2470.1,2355.8,469.76K,3.82%
2016-04-29,2355.8,2470.4,2560,2320,790.47K,-4.64%
2016-04-28,2470.4,2420,2480,2400,344.09K,3.63%
2016-04-27,2383.9,2263.4,2395,2240,730.76K,5.32%
2016-04-26,2263.4,2292.8,2300,2240,376.68K,-1.28%
2016-04-25,2292.8,2380,2400,2283,194.75K,-3.66%
2016-04-22,2380,2438.9,2438.9,2352,478.07K,-4.28%
2016-04-21,2486.4,2550,2690,2470,1.15M,-1.04%
2016-04-20,2512.5,2457,2550,2452,1.39M,4.42%
2016-04-19,2406.1,2340,2410,2340,964.94K,4.80%
2016-04-18,2296,2200.1,2299,2200.1,671.03K,5.90%
2016-04-15,2168,2162.1,2170,2162.1,59.87K,-1.04%
2016-04-14,2190.7,2187.6,2220,2151,202.14K,-0.14%
2016-04-13,2193.8,2215,2299,2182,937.85K,0.73%
2016-04-12,2178,2119,2195,2110,645.22K,4.70%
2016-04-11,2080.2,2017.2,2097.8,2017.2,289.45K,3.86%
2016-04-08,2002.9,1979.7,2010,1980,150.82K,1.17%
2016-04-07,1979.7,1998.6,2000,1970.1,89.05K,-0.95%
2016-04-06,1998.6,2009.9,2010,1977,33.80K,-0.56%
2016-04-05,2009.9,2020.8,2027.5,1998.1,104.60K,-0.54%
2016-04-04,2020.8,1982.8,2044,1996,88.95K,1.92%
2016-04-01,1982.8,1979.7,2000,1971,85.62K,0.16%
2016-03-31,1979.7,1997.8,2030,1965.1,90.09K,-0.91%
2016-03-30,1997.8,1965,2010,1965,175.50K,2.11%
2016-03-29,1956.5,1986.8,1984.8,1945,101.87K,-1.53%
2016-03-28,1986.8,1996.2,2010,1983.2,79.98K,-0.47%
2016-03-24,1996.2,2009.9,2039,1970,86.58K,-0.32%
2016-03-23,2002.6,2071.8,2079.9,2000,181.30K,-3.34%
2016-03-22,2071.8,2040.1,2088,2018,280.12K,1.55%
2016-03-21,2040.1,2019.4,2084,2031,388.91K,1.03%
2016-03-18,2019.4,2155,2195,2000,2.30M,-4.91%
2016-03-17,2123.6,2070,2140,2070,554.73K,6.05%
2016-03-16,2002.5,1977.7,2025,1951,374.21K,1.25%
2016-03-15,1977.7,2041,1998.9,1965,171.02K,-3.10%
2016-03-14,2041,2000,2050,1960,246.69K,1.96%
2016-03-11,2001.7,2002.1,2049,1980,251.69K,-0.02%
2016-03-10,2002.1,1903.2,2020,1903.2,327.43K,5.32%
2016-03-09,1901,1988,1988,1900,308.17K,-6.52%
2016-03-08,2033.5,2119,2120.1,2005,339.90K,-4.02%
2016-03-07,2118.6,2006,2150,2006,1.38M,13.87%
2016-03-04,1860.5,1711.9,1870,1720,894.34K,8.68%
2016-03-03,1711.9,1715,1720,1700,174.36K,-0.18%
2016-03-02,1715,1690,1718,1689.9,220.71K,1.48%
2016-03-01,1690,1683.7,1699,1690,26.10K,0.37%
2016-02-29,1683.7,1679.9,1698,1675,176.46K,0.23%
2016-02-26,1679.9,1650.3,1680,1650,183.99K,1.79%
2016-02-25,1650.3,1653,1675,1615,379.85K,-0.14%
2016-02-24,1652.6,1662.6,1665,1610,485.43K,-0.60%
2016-02-23,1662.6,1720.1,1730,1655,103.90K,-3.34%
2016-02-22,1720.1,1700,1740,1689.9,455.76K,4.07%
2016-02-19,1652.8,1638.6,1655,1638,116.43K,0.87%
2016-02-18,1638.6,1642.2,1662.1,1631,126.63K,-0.22%
2016-02-17,1642.2,1625.6,1690,1640,264.58K,1.02%
2016-02-16,1625.6,1599,1639,1599,326.81K,2.89%
2016-02-15,1580,1550,1600,1550,200.02K,2.08%
2016-02-12,1547.8,1570,1580,1540,53.48K,-1.41%
2016-02-11,1570,1580,1590,1549,44.15K,-0.63%
2016-02-10,1580,1559.4,1590,1559,168.41K,1.32%
2016-02-09,1559.4,1563.8,1590,1520,63.91K,-0.28%
2016-02-08,1563.8,1551,1580,1549.8,14.74K,0.83%
2016-02-05,1551,1559,1600,1551,154.73K,0.16%
2016-02-04,1548.5,1457.4,1560,1500,408.51K,6.25%
2016-02-03,1457.4,1480,1600,1450,87.54K,-1.53%
2016-02-02,1480,1490,1490,1480,24.48K,-0.67%
2016-02-01,1490,1490,1498.9,1489.9,31.49K,1.36%
2016-01-29,1470,1469.3,1499,1460,22.21K,0.05%
2016-01-28,1469.3,1475.5,1600,1459,106.60K,-0.42%
2016-01-27,1475.5,1481.3,1490,1460,40.13K,-0.39%
2016-01-26,1481.3,1497.8,1501,1460,100.91K,-1.10%
2016-01-25,1497.8,1504.9,1510,1490,53.63K,-0.47%
2016-01-22,1504.9,1492.6,1575,1490,60.01K,0.82%
2016-01-21,1492.6,1472.3,1500,1470.1,63.72K,1.38%
2016-01-20,1472.3,1499,1499,1460,55.07K,-1.80%
