Date,Price,Open,High,Low,Vol.,Change %
2017-12-21,9011.1,8889.9,9151,8850,209.22K,1.36%
2017-12-20,8889.9,9071.2,9150,8811.9,97.77K,-2.00%
2017-12-19,9071.2,9061.1,9150,8842,244.08K,0.11%
2017-12-18,9061.1,8520.6,9200,8750,559.89K,6.34%
2017-12-15,8520.6,8615.1,8625.1,8420,512.47K,-1.10%
2017-12-14,8615.1,8579,8646.3,8401,169.38K,0.42%
2017-12-13,8579,8577.1,8600,8515.4,432.79K,0.02%
2017-12-12,8577.1,8526.7,8590,8403.1,451.17K,0.59%
2017-12-11,8526.7,8264,8650,8264,331.20K,3.18%
2017-12-07,8264,8231.3,8290.2,8150,380.65K,0.40%
2017-12-06,8231.3,8173.5,8280,8100.1,521.79K,0.71%
2017-12-05,8173.5,8176.1,8799,8000,372.24K,-0.03%
2017-12-04,8176.1,8183.9,8500,8150,372.72K,-0.10%
2017-12-01,8183.9,8202.5,8240,8140,145.70K,-0.23%
2017-11-30,8202.5,8332,8400,8160,545.02K,-1.55%
2017-11-29,8332,8335.8,8393,8300,319.92K,-0.05%
2017-11-28,8335.8,8312.1,8375,8290,419.84K,0.29%
2017-11-27,8312.1,8280.5,8384.3,8200,310.98K,0.38%
2017-11-24,8280.5,8176.5,8380,8196,338.53K,1.27%
2017-11-23,8176.5,8439.9,8315,8099.9,183.67K,-3.12%
2017-11-22,8439.9,8477.2,8539.2,8403.1,215.89K,-0.44%
2017-11-21,8477.2,8156.5,8639,8200,467.90K,3.93%
2017-11-20,8156.5,8535.2,8640,8050,545.19K,-4.44%
2017-11-17,8535.2,8592.5,8801,8518,312.11K,-0.67%
2017-11-16,8592.5,8596.5,8800,8572.9,191.68K,-0.05%
2017-11-15,8596.5,8606.5,8800,8572.2,117.35K,-0.12%
2017-11-14,8606.5,8678.4,8800,8501,226.20K,-0.83%
2017-11-13,8678.4,8600,8850,8600,116.89K,-0.57%
2017-11-10,8727.8,8596.6,8780,8596,547.31K,1.53%
2017-11-09,8596.6,8548.2,8664.4,8504,325.46K,0.57%
2017-11-08,8548.2,8560,8755.1,8450.1,212.90K,-0.14%
2017-11-07,8560,8726.3,8755,8510,191.38K,-1.91%
2017-11-06,8726.3,8773.6,9206,8685,130.63K,-0.54%
2017-11-03,8773.6,8779.1,9205,8700,187.53K,-0.06%
2017-11-02,8779.1,9184.4,9000,8760,383.89K,-4.41%
2017-10-31,9184.4,9200,9205,9020,288.68K,0.66%
2017-10-30,9124.5,8923.3,9200,8923.3,256.12K,2.25%
2017-10-26,8923.3,8949.2,9111,8485,114.80K,-0.29%
2017-10-25,8949.2,9044.4,9110,8928.5,98.66K,-1.05%
2017-10-24,9044.4,9132,9120,8965,158.37K,-0.96%
2017-10-23,9132,9016.3,9140.2,9016.3,226.08K,1.28%
2017-10-20,9016.3,8833,9085,8833,290.98K,2.08%
2017-10-19,8833,8800,8950,8609.9,225.87K,0.36%
2017-10-18,8801.7,8644.9,8836,8655,128.34K,1.81%
2017-10-17,8644.9,8650.5,8699,8600,155.36K,-0.06%
2017-10-16,8650.5,8692.6,8701,8610,381.30K,-0.48%
2017-10-13,8692.6,8671,8730,8603.1,159.72K,0.25%
2017-10-12,8671,8611.8,8676.4,8593.4,147.31K,0.69%
2017-10-11,8611.8,8663.7,8697,8550,185.53K,-0.60%
2017-10-10,8663.7,8539,8679.4,8506,198.56K,1.46%
2017-10-06,8539,8627.9,8627.8,8500.1,304.11K,-1.03%
2017-10-05,8627.9,8745.1,8745,8542.4,249.16K,-1.34%
2017-10-04,8745.1,8900,8900,8690.1,275.20K,-1.33%
2017-10-03,8863,8588.7,8882.8,8635,161.47K,3.19%
2017-10-02,8588.7,8617,8671,8565,103.94K,-0.33%
2017-09-29,8617,8539.1,8700.1,8500,349.95K,0.91%
2017-09-28,8539.1,8533.6,8561.9,8433.1,286.68K,0.06%
2017-09-27,8533.6,8393.4,8550,8364.9,633.00K,1.67%
2017-09-26,8393.4,8349.9,8417.4,8311.8,267.46K,0.52%
2017-09-25,8349.9,8399.8,8395.3,8277,103.50K,-0.59%
2017-09-22,8399.8,8421,8482,8375,41.34K,-0.25%
2017-09-21,8421,8460,8460,8383.6,126.54K,-0.46%
2017-09-20,8460,8439.8,8525,8415.5,610.91K,0.24%
2017-09-15,8439.8,8510.6,8495.4,8425,374.89K,-0.83%
2017-09-14,8510.6,8532,8532,8450,45.66K,-0.25%
2017-09-13,8531.9,8540.4,8560,8499.2,388.60K,-0.10%
2017-09-12,8540.4,8574.7,8629.9,8460.1,61.34K,-0.40%
2017-09-11,8574.7,8548,9000,8550,210.23K,0.31%
2017-09-08,8548,8572.6,8750,8547.5,109.02K,-0.29%
2017-09-07,8572.6,8452,8625.6,8550,737.06K,1.43%
2017-09-06,8452,8524.5,8574.9,8220,243.03K,-0.85%
2017-09-05,8524.5,8570.7,8700,8449.9,137.21K,-0.54%
2017-09-04,8570.7,8590.7,8649.9,8412,27.72K,-0.23%
2017-09-01,8590.7,8566.9,8630.6,8566,141.65K,0.28%
2017-08-31,8566.9,8747.3,8900,8554.8,363.05K,-2.06%
2017-08-30,8747.3,8792.1,9000,8740,757.00K,-0.51%
2017-08-29,8792.1,8729.4,8900,8729.4,160.95K,0.72%
2017-08-28,8729.4,8784.5,8811.7,8680,266.76K,-0.63%
2017-08-25,8784.5,8882.9,9000,8710,83.39K,-1.11%
2017-08-24,8882.9,8906.2,9010,8800,65.80K,-0.26%
2017-08-23,8906.2,9000.3,8990,8880,73.30K,-1.05%
2017-08-22,9000.3,8841.1,9022.1,8780,89.43K,1.80%
2017-08-21,8841.1,8927.3,8929.8,8830,58.01K,-0.97%
2017-08-18,8927.3,8988.5,8995,8880,70.06K,-0.68%
2017-08-17,8988.5,9018.7,9053.4,8810,202.87K,-0.33%
2017-08-16,9018.7,8599.4,9190,8600,629.45K,4.88%
2017-08-14,8599.4,8550.4,8628,8549.9,125.47K,0.57%
2017-08-11,8550.4,8578,8644.5,8400,333.55K,-0.32%
2017-08-10,8578,8512.9,8800,8512.9,109.98K,0.76%
2017-08-09,8512.9,8551.7,8615,8465,55.68K,-0.45%
2017-08-08,8551.7,8594.3,8618.5,8520.6,328.32K,-0.50%
2017-08-07,8594.3,8587.8,8689.4,8539.1,80.90K,0.08%
2017-08-04,8587.8,8532.6,8685,8532,104.41K,0.65%
2017-08-03,8532.6,8635.4,8636.9,8500,135.26K,-1.19%
2017-08-02,8635.4,8697,8745,8551,233.57K,-0.71%
2017-08-01,8697,8661.9,8741.4,8540.1,119.35K,0.41%
2017-07-31,8661.9,8798.4,8800,8658,142.48K,-1.55%
2017-07-28,8798.4,8730.6,8839.5,8748,138.40K,0.78%
2017-07-27,8730.6,8599.9,8760.6,8540,125.57K,1.52%
2017-07-26,8599.9,8471.6,8656.6,8470,386.18K,1.51%
2017-07-25,8471.6,8516.7,8524.3,8452,163.20K,-0.53%
2017-07-24,8516.7,8558.6,8584,8460,115.99K,-0.49%
2017-07-21,8558.6,8648.2,8660.2,8450,129.34K,-1.04%
2017-07-20,8648.2,8608.2,8900,8579,102.14K,0.46%
2017-07-19,8608.2,8741.2,8750,8543.9,250.45K,-1.52%
2017-07-18,8741.2,8871.2,8780.7,8697,213.49K,-1.47%
2017-07-17,8871.2,8761.6,8877.7,8761.2,137.08K,1.25%
2017-07-14,8761.6,8754.3,8864.7,8750,130.78K,0.08%
2017-07-13,8754.3,8859.9,8847.1,8680,139.67K,-1.19%
2017-07-12,8859.9,8725.4,8899,8725.4,138.24K,1.54%
2017-07-11,8725.4,8667.2,8787,8657.5,226.55K,0.67%
2017-07-10,8667.2,8672.1,8720,8634.9,167.98K,-0.06%
2017-07-07,8672.1,8621.9,8675,8645.6,50.91K,0.58%
2017-07-06,8621.9,8657.3,8669.4,8616.1,77.68K,-0.41%
2017-07-05,8657.3,8729.8,8708,8639.4,98.00K,-0.83%
2017-07-04,8729.8,8710.3,8729.9,8710,24.47K,0.22%
2017-07-03,8710.3,8706.4,8822.5,8654.9,82.61K,0.04%
2017-06-30,8706.4,8744.9,8774.3,8678.6,151.08K,-0.44%
2017-06-29,8744.9,8853.9,8830.1,8718.5,116.65K,-1.23%
2017-06-28,8853.9,8768.5,8908.1,8750.6,224.49K,0.97%
2017-06-27,8768.5,8711.6,8802,8630,256.38K,0.65%
2017-06-23,8711.6,8693.4,8730,8680,198.33K,0.21%
2017-06-22,8693.4,8798.6,8850,8640,207.44K,-1.20%
2017-06-21,8798.6,8769.1,8842.9,8775.4,285.72K,0.34%
2017-06-20,8769.1,8712.8,8794,8685.4,142.30K,0.65%
2017-06-19,8712.8,8747,8820,8700.4,69.40K,-0.39%
2017-06-16,8747,8649.4,8781.2,8525.4,295.03K,1.13%
2017-06-15,8649.4,8713.2,8688.8,8601.3,162.75K,-0.73%
2017-06-14,8713.2,8696.9,8737.1,8638.7,337.46K,0.19%
2017-06-13,8696.9,8544,8720.5,8523.9,135.91K,1.68%
2017-06-12,8553.6,8593.1,8622,8455,133.28K,-0.46%
2017-06-09,8593.1,8719,8719.2,8572.1,119.79K,-1.44%
2017-06-08,8719,8931.9,8804.9,8700,38.79K,-2.38%
2017-06-07,8931.9,8843.1,8948,8830,286.70K,1.00%
2017-06-06,8843.1,8913.2,8861,8764.4,91.47K,-0.79%
2017-06-05,8913.2,8859,9100,8759,168.84K,0.61%
2017-06-02,8859,8827.7,9119.9,8808.8,181.47K,0.35%
2017-06-01,8827.7,8843.6,8879.7,8795,140.50K,-0.18%
2017-05-31,8843.6,8770.1,8899.2,8670,382.76K,0.84%
2017-05-30,8770.1,8870,8870.6,8745.3,50.14K,-1.13%
2017-05-29,8870,8885.5,8885.5,8870,10.90K,-0.17%
2017-05-26,8885.5,8758.9,9119.9,8760,154.83K,1.45%
2017-05-25,8758.9,8820,8820,8389,110.93K,-0.63%
2017-05-24,8814.6,8725.5,8817.4,8724.6,87.69K,1.02%
2017-05-23,8725.5,8680.8,8747,8669.2,202.49K,0.51%
2017-05-22,8680.8,8603.3,8710.1,8630.4,187.52K,0.90%
2017-05-19,8603.3,8639.7,8688.5,8587,105.75K,-0.42%
2017-05-18,8639.7,8816.6,8816.6,8622,283.19K,-2.01%
2017-05-17,8816.6,8769,8840.6,8766.4,366.62K,0.54%
2017-05-16,8769,8761,8829.3,8750,455.67K,0.09%
2017-05-15,8761,8732.7,8778.7,8682.1,745.79K,0.32%
2017-05-12,8732.7,8724.6,8745,8696.3,210.29K,0.09%
2017-05-11,8724.6,8635.7,8749,8600,931.40K,1.03%
2017-05-10,8635.7,8601.1,8700,8584.6,282.38K,0.40%
2017-05-09,8601.1,8663.2,8700,8591.3,121.70K,-0.72%
2017-05-08,8663.2,8691.8,8699,8638.8,422.34K,-0.33%
2017-05-05,8691.8,8605.6,8700,8564.3,495.20K,1.00%
2017-05-04,8605.6,8464,8690,8470,702.04K,1.67%
2017-05-03,8464,8558.4,8557,8460.5,136.54K,-1.10%
2017-05-02,8558.4,8591.7,8637,8549.2,470.16K,-0.39%
2017-04-28,8591.7,8482.4,8630,8483,633.87K,1.29%
2017-04-27,8482.4,8540.3,8800,8450,385.39K,-0.68%
2017-04-26,8540.3,8412.8,8700,8350,313.86K,1.52%
2017-04-25,8412.8,8433.3,8462.8,8367.4,424.52K,-0.24%
2017-04-24,8433.3,8429.9,8539.7,8429.9,456.89K,0.04%
2017-04-21,8429.9,8642.1,8634.9,8405,257.04K,-2.46%
2017-04-20,8642.1,8835.1,8839,8400,240.08K,-2.18%
2017-04-18,8835.1,8725.7,8850,8637.1,380.25K,1.25%
2017-04-17,8725.7,8478.8,8765.4,8590,156.46K,2.91%
2017-04-13,8478.8,8518.5,8580,8300,35.61K,-0.47%
2017-04-12,8518.5,8376.6,8580,8424.9,326.53K,1.69%
2017-04-11,8376.6,8442.2,8430,8287.9,196.73K,-0.78%
2017-04-10,8442.2,8363.9,8464.6,8325.3,125.15K,0.94%
2017-04-07,8363.9,8345.3,8400,8310,114.56K,0.22%
2017-04-06,8345.3,8357.2,8360,8275.2,257.74K,-0.14%
2017-04-05,8357.2,8360.9,8440,8301,270.39K,-0.04%
2017-04-04,8360.9,8320.2,8375.1,8300,180.54K,0.49%
2017-04-03,8320.2,8318.5,8369.8,8235.6,126.55K,0.02%
2017-03-31,8318.5,8449,8449,8210,158.82K,-0.95%
2017-03-30,8398.6,8339.1,8400,8270,250.90K,0.71%
2017-03-29,8339.1,8280,8368,8124.1,233.69K,0.71%
2017-03-28,8280,8249.2,8312.3,8248.2,214.36K,0.37%
2017-03-27,8249.2,8152.9,8290.9,8147,181.92K,1.18%
2017-03-24,8152.9,8288.2,8288,8144.6,123.05K,-1.63%
2017-03-23,8288.2,8231.8,8291.2,8225,222.57K,0.69%
2017-03-22,8231.8,8146.6,8252,8146.5,288.06K,1.05%
2017-03-21,8146.6,8103.9,8190,8000,277.63K,0.53%
2017-03-20,8103.9,8054.7,8167.7,7950,144.82K,0.61%
2017-03-17,8054.7,7932.9,8158.5,7932.9,456.23K,1.54%
2017-03-16,7932.9,7903.2,8000,7900,524.55K,0.38%
2017-03-15,7903.2,7894.2,7936,7760,190.30K,0.11%
2017-03-14,7894.2,7907.8,7936.4,7880,221.11K,-0.17%
2017-03-13,7907.8,7827.6,7949.7,7800,163.18K,1.02%
2017-03-10,7827.6,7744.5,7879.5,7735.5,204.31K,1.07%
2017-03-09,7744.5,7685.7,7754.6,7622.1,124.70K,0.77%
2017-03-08,7685.7,7635.2,7702.7,7625,436.27K,0.66%
2017-03-07,7635.2,7625.1,7680,7591,126.25K,0.13%
2017-03-06,7625.1,7632,7650,7613,191.84K,-0.09%
2017-03-03,7632,7558.7,7645,7561,153.91K,0.97%
2017-03-02,7558.7,7651.2,7675,7528.5,1.27M,-1.21%
2017-03-01,7651.2,7695.7,7695.7,7620,388.94K,-0.58%
2017-02-28,7695.7,7591,7739.7,7591,731.64K,1.82%
2017-02-27,7558.5,7558.8,7563.2,7549.6,83.59K,0.00%
2017-02-24,7558.8,7483.1,7569.9,7420.1,46.84K,1.01%
2017-02-23,7483.1,7379.8,7519.7,7350,312.55K,1.40%
2017-02-22,7379.8,7392.4,7456,7350,213.17K,-0.17%
2017-02-21,7392.4,7411.1,7470,7350,186.28K,-0.25%
2017-02-20,7411.1,7460.9,7470,7400,232.62K,-0.67%
2017-02-17,7460.9,7513.9,7570,7450,97.52K,-0.71%
2017-02-16,7513.9,7579.1,7595,7490,245.38K,-0.86%
2017-02-15,7579.1,7521.8,7630,7520,221.42K,0.76%
2017-02-14,7521.8,7572.6,7540,7482,349.55K,-0.67%
2017-02-13,7572.6,7467.4,7600,7420,171.35K,1.41%
2017-02-10,7467.4,7480.9,7480,7350,108.98K,-0.18%
2017-02-09,7480.9,7548,7540,7430.1,636.88K,-0.89%
2017-02-08,7548,7495.3,7600,7405,210.56K,0.70%
2017-02-07,7495.3,7440.2,7550.4,7480,211.96K,0.74%
2017-02-06,7440.2,7400.1,7460,7369.1,126.08K,0.54%
2017-02-03,7400.1,7364.9,7420,7320,96.95K,0.48%
2017-02-02,7364.9,7358.3,7375,7285,104.21K,0.09%
2017-02-01,7358.3,7333.4,7370,7299.8,150.95K,0.34%
2017-01-31,7333.4,7250.7,7367,7186,208.35K,1.14%
2017-01-30,7250.7,7308.9,7345,7200,149.42K,-0.80%
2017-01-27,7308.9,7333.7,7335,7288.3,104.88K,-0.34%
2017-01-26,7333.7,7276.3,7349,7248.2,149.84K,0.79%
2017-01-25,7276.3,7276.3,7335,7240,225.59K,0.00%
2017-01-24,7276.3,7336.8,7336.8,7264,240.90K,-0.82%
2017-01-23,7336.8,7245.1,7350,7202,334.02K,1.27%
2017-01-20,7245.1,7248.2,7294.9,7220,149.35K,-0.04%
2017-01-19,7248.2,7198.6,7260,7122.4,160.16K,0.69%
2017-01-18,7198.6,7049.5,7208.3,7050,116.99K,2.12%
2017-01-17,7049.5,7061.7,7062,6999.5,99.27K,-0.17%
2017-01-16,7061.7,7101.7,7114,7060,37.17K,-0.56%
2017-01-13,7101.7,7046.3,7114,7000,372.91K,0.79%
2017-01-12,7046.3,7012.7,7050,7012.7,237.35K,0.48%
2017-01-11,7012.7,6917.3,7030,6915.4,259.03K,1.38%
2017-01-10,6917.3,6870.1,6979.9,6844.8,265.30K,0.69%
2017-01-09,6870.1,6938.8,6990,6819.8,106.95K,-0.99%
2017-01-06,6938.8,6927.2,6977,6905,262.37K,0.17%
2017-01-05,6927.2,6952.4,6959.6,6855.6,215.20K,-0.36%
2017-01-04,6952.4,6967.3,6980,6936.1,245.36K,-0.21%
2017-01-03,6967.3,6995,7000,6924,344.75K,-0.40%
2016-12-30,6995,6951.2,6999,6930,486.62K,0.63%
2016-12-29,6951.2,6863.5,6998.8,6900,268.19K,1.28%
2016-12-28,6863.5,6855.8,6880.1,6825,55.67K,0.11%
2016-12-27,6855.8,6898,6889,6825,139.81K,-0.61%
2016-12-26,6898,6824.1,6925.1,6755,167.57K,1.08%
2016-12-23,6824.1,6805.3,6925,6820,137.43K,0.28%
2016-12-22,6805.3,6815.8,6900,6796.2,401.43K,-0.15%
2016-12-21,6815.8,6922.1,7000,6780,350.14K,-1.54%
2016-12-20,6922.1,6988.3,7038,6910,268.39K,-0.95%
2016-12-19,6988.3,7024.2,7119,6970,99.70K,-0.51%
2016-12-16,7024.2,6901.2,7081.8,6850,1.42M,1.78%
2016-12-15,6901.2,6814.3,6910,6781,285.71K,1.28%
2016-12-14,6814.3,6874.5,6976.3,6808.3,285.26K,-0.88%
2016-12-13,6874.5,6831.3,6940,6830,556.03K,0.63%
2016-12-12,6831.3,6745,6850.1,6744.9,341.74K,0.65%
2016-12-09,6787.5,6659.3,6848,6666,143.85K,1.93%
2016-12-07,6659.3,6680.5,6750,6645,98.16K,-0.32%
2016-12-06,6680.5,6677.9,6745,6585,1.46M,0.04%
2016-12-05,6677.9,6715.5,6736.8,6640,101.86K,-0.56%
2016-12-02,6715.5,6720,6789,6700,444.40K,-0.07%
2016-12-01,6720,6773.5,6794.9,6700,647.97K,-0.79%
2016-11-30,6773.5,6800.2,6859,6739.1,2.37M,-0.39%
2016-11-29,6800.2,6779.9,6860,6755.1,400.91K,0.30%
2016-11-28,6779.9,6811.4,6900,6770.3,161.56K,-0.46%
2016-11-25,6811.4,6871.7,6940,6805.1,84.89K,-0.88%
2016-11-24,6871.7,6867.4,6933,6833,73.51K,0.06%
2016-11-23,6867.4,6818.7,6875,6800,153.27K,0.71%
2016-11-22,6818.7,6766.5,6961,6730,136.91K,0.77%
2016-11-21,6766.5,6810.1,6960,6705,369.49K,-0.64%
2016-11-18,6810.1,6866.2,6860,6800,133.36K,-0.82%
2016-11-17,6866.2,6818.5,6960,6850,417.83K,0.70%
2016-11-16,6818.5,6784.6,6890,6750,351.32K,0.50%
2016-11-15,6784.6,6708.2,6812,6500,517.03K,1.14%
2016-11-14,6708.2,6670.5,6906,6560.1,287.75K,0.57%
2016-11-11,6670.5,6673.5,6905,6551,331.79K,-0.04%
2016-11-10,6673.5,6889.5,7000,6651.6,458.46K,-3.14%
2016-11-09,6889.5,6968.7,6941,6750,782.48K,-1.14%
2016-11-08,6968.7,6936.6,6982,6810,1.37M,0.46%
2016-11-07,6936.6,6900.2,6982,6900,261.46K,0.71%
2016-11-04,6887.5,6962.1,6962,6850,313.83K,-1.07%
2016-11-03,6962.1,6922,7140.1,6888,333.18K,0.58%
2016-11-02,6922,7016.2,7140,6805.7,457.54K,-1.34%
2016-10-28,7016.2,7056.7,7161,6980,233.89K,-0.57%
2016-10-27,7056.7,7076.8,7165,7050,476.23K,-0.28%
2016-10-26,7076.8,7155.3,7250,7041,303.70K,-1.10%
2016-10-25,7155.3,7001,7250,6981.1,680.15K,2.20%
2016-10-24,7001,6989,7070.1,6960,154.03K,0.17%
2016-10-21,6989,7013.8,7070,6949.3,178.38K,-0.35%
2016-10-20,7013.8,7023.2,7029,6985,512.67K,-0.13%
2016-10-19,7023.2,6987,7090,7000,516.90K,0.52%
2016-10-18,6987,6900,6998.7,6895,288.96K,1.26%
2016-10-17,6900,6851,6943.1,6851,306.06K,-0.13%
2016-10-14,6908.9,6927.3,6935,6843.2,200.22K,-0.27%
2016-10-13,6927.3,6745.6,6940,6700.1,307.40K,2.52%
2016-10-12,6757,6680.6,6769.9,6635.6,102.40K,1.15%
2016-10-11,6680,6658.7,6685,6635,204.09K,0.32%
2016-10-07,6658.7,6603.8,6743,6600.2,1.63M,0.83%
2016-10-06,6603.8,6637.1,6705,6600,580.36K,-0.50%
2016-10-05,6637.1,6674.1,6781,6577.4,313.82K,-0.55%
2016-10-04,6674.1,6688.8,6780,6635,269.83K,-0.22%
2016-10-03,6688.8,6645,6800.1,6630,287.77K,0.66%
2016-09-30,6645,6729,6800,6625.1,698.14K,-1.25%
2016-09-29,6729,6789.3,6825.1,6712,95.55K,-0.89%
2016-09-28,6789.3,6746.2,6825,6730,241.56K,0.64%
2016-09-27,6746.2,6827.3,6897,6740,335.44K,-1.19%
2016-09-26,6827.3,6854.2,6850,6760,184.27K,-0.39%
2016-09-23,6854.2,6826.6,6897,6770.1,319.83K,0.40%
2016-09-22,6826.6,6658.6,6869.9,6698,442.10K,2.52%
2016-09-21,6658.6,6595.1,6811.1,6582.1,659.57K,0.96%
2016-09-20,6595.1,6728,6811,6578,399.92K,-1.98%
2016-09-16,6728,6770.9,6800,6685,398.33K,-0.63%
2016-09-15,6770.9,6765.9,6900,6765,213.75K,0.07%
2016-09-14,6765.9,6723.3,6790,6723,379.96K,0.63%
2016-09-13,6723.3,6677.1,6925,6675,405.13K,0.69%
2016-09-12,6677.1,6656.5,6925,6530,345.52K,0.31%
2016-09-09,6656.5,6844.4,7314,6630.2,407.32K,-2.75%
2016-09-08,6844.4,6903.4,7313,6822,585.10K,-0.85%
2016-09-07,6903.4,7274.7,7300,6811,1.23M,-5.10%
2016-09-06,7274.7,7399.7,7410,7250,413.87K,-1.69%
2016-09-05,7399.7,7380,7435,7309,118.94K,1.64%
2016-09-02,7280.5,7165,7399,7165,454.54K,1.68%
2016-09-01,7160,7195.9,7400,7122,177.76K,-0.50%
2016-08-31,7195.9,7319.6,7361,7175.1,341.29K,-1.69%
2016-08-30,7319.6,7343.9,7450,7240,205.95K,-0.33%
2016-08-29,7343.9,7328.2,7420,7280,72.06K,0.21%
2016-08-26,7328.2,7333.7,7418,7299.3,218.38K,-0.07%
2016-08-25,7333.7,7484.3,7621,7312,330.68K,-2.01%
2016-08-24,7484.3,7440.2,7620,7382.9,232.19K,0.59%
2016-08-23,7440.2,7608.1,7690,7380,127.56K,-2.21%
2016-08-22,7608.1,7619.5,7755.5,7580,152.47K,-0.15%
2016-08-19,7619.5,7657.1,7755,7515,72.95K,-0.49%
2016-08-18,7657.1,7746.5,7810.1,7600,256.79K,-1.15%
2016-08-17,7746.5,7698.4,7783.2,7707,302.90K,0.62%
2016-08-16,7698.4,7702.5,7730,7651,218.59K,-0.05%
2016-08-12,7702.5,7740.3,7750,7690,435.21K,-0.49%
2016-08-11,7740.3,7685.1,7770,7665,450.46K,0.72%
2016-08-10,7685.1,7660.4,7708.9,7638.9,298.49K,0.32%
2016-08-09,7660.4,7621.9,7710,7630,396.94K,0.51%
2016-08-08,7621.9,7504.7,7644,7544.5,203.77K,1.56%
2016-08-05,7504.7,7368.8,7550,7374,700.87K,1.84%
2016-08-04,7368.8,7247,7531,7245,261.89K,1.68%
2016-08-03,7247,7311.9,7530,7222,232.80K,-0.89%
2016-08-02,7311.9,7448.1,7601,7279.2,324.42K,-1.83%
2016-08-01,7448.1,7495.7,7600,7425,152.46K,-0.64%
2016-07-29,7495.7,7552.8,7735,7400.6,202.72K,-0.76%
2016-07-28,7552.8,7572.9,7650,7525.1,264.47K,-0.27%
2016-07-27,7572.9,7590,7736,7561,290.36K,0.00%
2016-07-26,7572.8,7569.5,7615,7556,236.12K,0.04%
2016-07-25,7569.5,7488.4,7600,7507,142.83K,1.08%
2016-07-22,7488.4,7451.5,7520,7380,131.07K,0.50%
2016-07-21,7451.5,7335.5,7485.5,7308.4,62.73K,1.58%
2016-07-20,7335.5,7375.4,7392.4,7297.6,179.11K,-0.54%
2016-07-19,7375.4,7366,7486,7330,304.64K,-0.25%
2016-07-18,7393.7,7550,7550,7355,113.34K,-1.02%
2016-07-15,7469.9,7402.7,7503,7350,376.82K,0.91%
2016-07-14,7402.7,7436.3,7499.9,7368.4,119.10K,-0.45%
2016-07-13,7436.3,7561.3,7580,7411,167.19K,-1.65%
2016-07-12,7561.3,7649.7,7650,7540,193.26K,-1.16%
2016-07-11,7649.7,7649.4,7659.4,7590.3,127.06K,0.00%
2016-07-08,7649.4,7506.4,7739.9,7491.7,66.76K,1.91%
2016-07-07,7506.4,7598.9,7622,7500,206.11K,-1.22%
2016-07-06,7598.9,7780,7780,7570.6,99.31K,-1.46%
2016-07-05,7711.6,7790,7788,7661.7,71.62K,-1.01%
2016-07-04,7790,7715.6,7810,7718,4.83K,0.96%
2016-07-01,7715.6,7743.2,7755,7602.4,83.79K,-0.36%
2016-06-30,7743.2,7593.5,7755.3,7605.3,160.89K,1.97%
2016-06-29,7593.5,7506.9,7606,7510,81.59K,1.15%
2016-06-28,7506.9,7400,7605,7400,117.38K,1.57%
2016-06-24,7390.5,7500,7500,7312.2,89.19K,-1.95%
2016-06-23,7537.3,7575.9,7605,7510.1,317.13K,-0.51%
2016-06-22,7575.9,7583.5,7689,7567.9,117.96K,-0.10%
2016-06-21,7583.5,7615,7669.8,7501.2,145.99K,-0.41%
2016-06-20,7614.4,7583.6,7648.8,7575.3,88.37K,0.41%
2016-06-17,7583.6,7659.2,7673,7450,156.62K,-0.99%
2016-06-16,7659.2,7640.4,7692.9,7620,80.86K,0.25%
2016-06-15,7640.4,7639.2,7699.9,7620,94.34K,0.02%
2016-06-14,7639.2,7695.9,7671.3,7550,141.23K,-0.74%
2016-06-13,7695.9,7803.4,7899.9,7615.1,94.18K,-1.38%
2016-06-10,7803.4,7943.5,7999.9,7780,38.57K,-1.76%
2016-06-09,7943.5,8034.6,8005.7,7930,89.25K,-1.13%
2016-06-08,8034.6,7980.6,8120,7960.9,162.14K,0.68%
2016-06-07,7980.6,7997,8020,7950,152.81K,-0.21%
2016-06-06,7997,7602.9,8000,7731,253.33K,5.18%
2016-06-03,7602.9,7577.5,7622.1,7501.2,121.61K,0.34%
2016-06-02,7577.5,7521.7,7589,7485,165.81K,0.74%
2016-06-01,7521.7,7517.3,7599.8,7499.6,136.39K,0.06%
2016-05-31,7517.3,7639,7684.4,7401,504.96K,-1.59%
2016-05-30,7639,7604.3,7639,7590,9.96K,0.46%
2016-05-27,7604.3,7591.1,7660.2,7590,67.97K,0.17%
2016-05-26,7591.1,7614.4,7615,7562.3,95.85K,-0.31%
2016-05-25,7614.4,7622.6,7670,7596.6,111.36K,-0.11%
2016-05-24,7622.6,7659,7700,7560,180.69K,-0.48%
2016-05-23,7659,7357.2,7768,7400,643.36K,4.10%
2016-05-20,7357.2,7346.2,7398.9,7330,74.34K,0.15%
2016-05-19,7346.2,7277.7,7350,7208.4,168.24K,0.94%
2016-05-18,7277.7,7148.4,7287.7,7148.1,119.05K,1.81%
2016-05-17,7148.4,7200,7325.4,7128,220.55K,-0.68%
2016-05-16,7197.5,7349.3,7371.6,7180,157.21K,-2.07%
2016-05-13,7349.3,7364.3,7380,7295,103.46K,-0.20%
2016-05-12,7364.3,7321.7,7382.8,7335,335.11K,0.58%
2016-05-11,7321.7,7334.8,7375.3,7304.7,400.90K,-0.18%
2016-05-10,7334.8,7301.9,7350,7250,308.80K,0.45%
2016-05-09,7301.9,7313.5,7350,7294.4,121.97K,-0.16%
2016-05-06,7313.5,7334.3,7370,7200,35.27K,-0.28%
