Date,Price,Open,High,Low,Vol.,Change %
2016-03-11,181.73,182.11,184.08,181.1,15.27M ,-0.21%
2016-03-10,182.11,181.13,182.87,180,24.15M ,0.54%
2016-03-09,181.13,182.45,183.9,180.54,16.27M ,-0.72%
2016-03-08,182.45,183.3,185.05,181.88,12.41M ,-0.46%
2016-03-07,183.3,184.49,185.51,182.79,12.11M ,-0.65%
2016-03-04,184.49,184.05,186.53,181.75,20.09M ,0.24%
2016-03-03,184.05,179.02,184.34,178.31,29.38M ,2.81%
2016-03-02,179.02,178.04,179.39,177.2,16.42M ,0.55%
2016-03-01,178.04,175.94,178.45,176.92,25.89M ,1.19%
2016-02-29,175.94,176.9,179.45,175.1,29.61M ,-0.54%
2016-02-26,176.9,176.77,179.13,176,23.85M ,0.07%
2016-02-25,176.77,175,179.6,175,9.55M ,0.91%
2016-02-24,175.17,176.89,180.5,173.49,11.81M ,-0.97%
2016-02-23,176.89,178.61,180,176.5,11.17M ,-0.96%
2016-02-22,178.61,179.58,181.99,178.5,13.63M ,-0.54%
2016-02-19,179.58,182.33,182,178.89,13.36M ,-1.51%
2016-02-18,182.33,179.34,183,179,37.26M ,1.67%
2016-02-17,179.34,171,180.5,171,29.76M ,1.30%
2016-02-16,177.03,173.01,177.38,173.8,18.80M ,2.32%
2016-02-15,173.01,171.78,174,171.78,3.09M ,0.72%
2016-02-12,171.78,170.94,172.99,169.27,36.08M ,0.49%
2016-02-11,170.94,175.81,174,169.99,34.09M ,-2.77%
2016-02-10,175.81,173.04,175.88,172.85,14.60M ,1.60%
2016-02-09,173.04,173.02,173.3,171.3,11.88M ,0.01%
2016-02-08,173.02,173.25,173.19,170,35.62M ,-0.13%
2016-02-05,173.25,170.35,173.5,169,78.59M ,1.70%
2016-02-04,170.35,168.86,171.12,168.01,41.42M ,0.88%
2016-02-03,168.86,170.7,170.7,167.8,11.83M ,-1.08%
2016-02-02,170.7,170.99,171.5,169.9,16.33M ,-0.17%
2016-02-01,170.99,170.24,172.4,168.49,26.46M ,0.44%
2016-01-29,170.24,162.65,171,162.8,44.98M ,4.67%
2016-01-28,162.65,161.77,163,160.7,29.48M ,0.54%
2016-01-27,161.77,161.23,163.8,160,14.69M ,0.33%
2016-01-26,161.23,162.43,162.7,160,17.72M ,-0.74%
2016-01-25,162.43,164,164,161.48,18.72M ,-1.34%
2016-01-22,164.64,159.68,165,162,27.86M ,3.11%
2016-01-21,159.68,154.89,160.25,153,16.31M ,3.09%
2016-01-20,154.89,156,156,153.06,48.23M ,-1.23%
2016-01-19,156.82,160.01,162.01,156.51,35.00M ,-0.94%
2016-01-18,158.31,159.93,159.89,158,7.15M ,-1.01%
2016-01-15,159.93,164.74,163,159,30.85M ,-2.92%
2016-01-14,164.74,161.87,164.99,161.68,39.95M ,1.77%
2016-01-13,161.87,160.35,162.72,161,16.75M ,0.95%
2016-01-12,160.35,161.37,162.5,158.97,20.37M ,-0.63%
2016-01-11,161.37,160.1,163.16,160.1,20.40M ,-0.49%
2016-01-08,162.16,159.8,162.5,159.4,13.31M ,1.46%
2016-01-07,159.82,164.32,167.85,159.5,34.52M ,-2.74%
2016-01-06,164.32,166.57,166.57,162.73,24.07M ,-1.35%
2016-01-05,166.57,166.61,167.1,166,11.15M ,-0.02%
2016-01-04,166.61,170,170,166.5,15.61M ,-2.61%
2015-12-30,171.07,171.73,172,170.2,14.13M ,-0.38%
2015-12-29,171.73,172.55,173.15,168,10.38M ,-0.48%
2015-12-28,172.55,172.58,173.52,172,8.51M ,-0.02%
2015-12-24,172.58,172.86,177,172,5.76M ,-0.16%
2015-12-23,172.86,171.29,176.1,171.29,23.34M ,0.92%
2015-12-22,171.29,173.85,179.5,170.5,25.49M ,-1.47%
2015-12-21,173.85,175,178,173.59,23.62M ,-0.38%
2015-12-18,174.52,176.78,180,171,33.87M ,-1.28%
2015-12-17,176.78,168.07,177,170.2,42.73M ,5.18%
2015-12-16,168.07,163.44,169.8,163.2,21.95M ,2.83%
2015-12-15,163.44,163.06,167.5,162.99,38.10M ,0.23%
2015-12-14,163.06,163.03,171,161.16,35.11M ,0.02%
2015-12-11,163.03,168.49,170.35,162.5,28.02M ,-3.24%
2015-12-10,168.49,169.31,169.51,167.5,31.88M ,-0.48%
2015-12-09,169.31,168.85,170.5,166,28.07M ,0.27%
2015-12-07,168.85,168,169.75,167.7,13.49M ,0.76%
2015-12-04,167.57,167.08,171.65,166,23.97M ,0.29%
2015-12-03,167.08,168.18,176.6,166.5,16.65M ,-0.65%
2015-12-02,168.18,171.47,178,168.1,20.70M ,-1.92%
2015-12-01,171.47,173.08,180.3,170.41,34.44M ,-0.93%
2015-11-30,173.08,178.01,181.5,171.16,78.36M ,-2.77%
2015-11-27,178.01,182.45,181.75,175.5,16.27M ,-2.43%
2015-11-26,182.45,181.65,182.5,181.25,6.12M ,0.44%
2015-11-25,181.65,180.47,182,180,26.30M ,0.65%
2015-11-24,180.47,178.26,182,176.01,31.75M ,1.24%
2015-11-23,178.26,180.49,183.9,177.5,25.51M ,-1.24%
2015-11-20,180.49,175.58,181.12,175.6,24.13M ,2.80%
2015-11-19,175.58,174.63,176.8,174.75,22.38M ,0.54%
2015-11-18,174.63,175.01,176.6,169,14.26M ,-0.22%
2015-11-17,175.01,176.53,178,174.51,29.33M ,-0.86%
2015-11-16,176.53,177,177.5,175.01,28.75M ,-0.12%
2015-11-13,176.75,178.77,179.2,175.86,21.84M ,-1.13%
2015-11-12,178.77,177.35,179.3,177,17.11M ,0.80%
2015-11-11,177.35,177.05,179,177.1,23.53M ,0.17%
2015-11-10,177.05,176.3,181.7,175.06,30.39M ,0.43%
2015-11-09,176.3,177.35,182.4,176,16.41M ,-0.59%
2015-11-06,177.35,180.88,185.4,175.01,37.10M ,-1.95%
2015-11-05,180.88,182.82,184.65,180.35,19.19M ,-1.06%
2015-11-04,182.82,184.21,187,181.8,17.10M ,-0.75%
2015-11-03,184.21,182.16,184.79,180.4,15.23M ,1.13%
2015-11-02,182.16,182.43,183.7,179.08,16.94M ,-0.15%
2015-10-30,182.43,183.07,186,181.81,22.82M ,-0.35%
2015-10-29,183.07,184.2,185.3,182.4,19.65M ,-0.61%
2015-10-28,184.2,185.94,186.99,182.97,25.31M ,-0.94%
2015-10-27,185.94,188.28,189.01,183,24.64M ,-1.24%
2015-10-26,188.28,186.94,200,186.5,39.20M ,0.72%
2015-10-23,186.94,186.52,189.01,186.5,29.45M ,0.23%
2015-10-22,186.52,183.88,187.5,183.43,34.90M ,1.44%
2015-10-21,183.88,182.02,184.49,181.98,29.99M ,1.02%
2015-10-20,182.02,179.85,183.06,179.72,13.59M ,1.21%
2015-10-19,179.85,178.86,180.46,178.5,9.08M ,0.55%
2015-10-16,178.86,178.61,179.7,178,7.91M ,0.14%
2015-10-15,178.61,178.83,179.35,176.98,34.25M ,-0.12%
2015-10-14,178.83,181.03,181.03,178.5,8.18M ,-1.22%
2015-10-13,181.03,180.47,181.48,179.41,18.26M ,0.31%
2015-10-09,180.47,178.23,180.7,178.22,17.33M ,1.26%
2015-10-08,178.23,178.44,179.23,177,15.79M ,-0.12%
2015-10-07,178.44,176.64,178.7,176.64,32.65M ,1.02%
2015-10-06,176.64,174.73,177,174.5,20.44M ,1.09%
2015-10-05,174.73,174.66,176,173.99,14.37M ,0.04%
2015-10-02,174.66,175.3,175.52,174,9.04M ,-0.37%
2015-10-01,175.3,175.29,176.99,174.4,11.68M ,0.01%
2015-09-30,175.29,175.61,178,174.02,43.37M ,-0.18%
2015-09-29,175.61,175.42,176.6,175.01,22.54M ,0.11%
2015-09-28,175.42,178,181,175.25,19.22M ,-1.79%
2015-09-25,178.61,180.88,188,178,15.61M ,-1.25%
2015-09-24,180.88,180.16,182.5,176.13,13.18M ,0.40%
2015-09-23,180.16,182.47,188.9,178.97,22.06M ,-1.27%
2015-09-22,182.47,184.36,184,180.84,11.21M ,-1.03%
2015-09-21,184.36,183.76,185.3,183.99,17.44M ,0.33%
2015-09-17,183.76,186,186,183,17.63M ,-0.76%
2015-09-16,185.17,179.41,185.75,180,40.32M ,3.21%
2015-09-15,179.41,176.13,180,176.34,22.60M ,1.86%
2015-09-14,176.13,177.87,182.5,175.82,50.75M ,-0.98%
2015-09-11,177.87,180.05,180.05,177.62,12.59M ,-1.21%
2015-09-10,180.05,181.85,182.5,179.61,22.40M ,-0.99%
2015-09-09,181.85,181.01,185.75,181.01,23.44M ,0.93%
2015-09-08,180.17,183.7,185.75,179.01,26.21M ,-1.92%
2015-09-07,183.7,183.79,189.4,182.5,5.58M ,-0.05%
2015-09-04,183.79,189.18,191,183,19.31M ,-2.85%
2015-09-03,189.18,183,191,183,30.84M ,1.84%
2015-09-02,185.77,186.99,189,183.8,17.30M ,-0.65%
2015-09-01,186.99,192.27,192.26,185,18.79M ,-2.75%
2015-08-31,192.27,188.84,193,186.51,25.39M ,1.82%
2015-08-28,188.84,189.95,190.65,187,9.89M ,-0.58%
2015-08-27,189.95,182.1,190.22,183.1,35.68M ,4.31%
2015-08-26,182.1,183.41,190,181.95,25.56M ,-0.71%
2015-08-25,183.41,181.91,191,181.5,22.98M ,0.82%
2015-08-24,181.91,190.66,186,180,24.25M ,-4.59%
2015-08-21,190.66,193.92,194.25,190.01,26.56M ,-1.68%
2015-08-20,193.92,194.34,195.15,193.5,21.43M ,-0.22%
2015-08-19,194.34,193.64,194.6,193.2,29.06M ,0.36%
2015-08-18,193.64,191.71,196,191.51,18.46M ,1.01%
2015-08-17,191.71,193.4,194.37,191.43,35.33M ,-0.87%
2015-08-14,193.4,194.5,194.5,192.39,13.89M ,-0.57%
2015-08-13,194.5,195.99,197.5,194,26.23M ,-0.62%
2015-08-12,195.71,194.46,197.1,192.2,23.15M ,0.64%
2015-08-11,194.46,196.46,198.8,193.71,18.97M ,-1.02%
2015-08-10,196.46,197.69,198.5,195,7.95M ,-0.62%
2015-08-07,197.69,198.26,201.5,195.55,16.11M ,-0.29%
2015-08-06,198.26,197.81,201.3,196.45,20.18M ,0.23%
2015-08-05,197.81,198,201,195.51,13.59M ,0.85%
2015-08-04,196.15,200.97,201.5,195.52,12.32M ,-2.40%
2015-08-03,200.97,203.06,204,199.05,9.09M ,-1.03%
2015-07-31,203.06,193.93,203.5,193,23.45M ,4.71%
2015-07-30,193.93,196.25,202.2,193.24,12.93M ,-1.18%
2015-07-29,196.25,196.81,205.01,192.8,24.19M ,-0.28%
2015-07-28,196.81,201.12,205,196.56,30.49M ,-2.14%
2015-07-27,201.12,203,204,200.03,10.62M ,-1.73%
2015-07-24,204.66,204.28,205.59,203.59,14.11M ,0.19%
2015-07-23,204.28,207.76,206.5,203.5,5.71M ,-1.68%
2015-07-22,207.76,208.1,208.1,206.49,21.10M ,-0.13%
2015-07-21,208.04,205.95,208.33,205.55,6.64M ,1.01%
2015-07-20,205.95,205.24,206.3,205.5,12.45M ,0.35%
2015-07-17,205.24,204.95,206.33,199.79,9.58M ,0.14%
2015-07-15,204.95,206.8,207,204.5,22.77M ,-0.89%
2015-07-14,206.8,204.88,207.21,204.5,15.96M ,0.94%
2015-07-13,204.88,204.84,206,204,28.63M ,0.02%
2015-07-10,204.84,197,205.5,197,24.23M ,4.05%
2015-07-09,196.87,197.2,199.14,195.46,21.28M ,0.82%
2015-07-08,195.26,196.94,199,194,29.78M ,-0.85%
2015-07-07,196.94,196.3,197.99,194.4,13.42M ,0.10%
2015-07-06,196.75,197,199.61,194,21.25M ,-0.49%
2015-07-03,197.72,199.94,199.94,197.5,4.56M ,-1.11%
2015-07-02,199.94,198.09,200.04,197.43,24.47M ,0.93%
2015-07-01,198.09,203.22,205,197,28.28M ,-2.52%
2015-06-30,203.22,201.3,204,198.34,37.75M ,0.95%
2015-06-26,201.3,197.6,202,197.5,9.01M ,1.87%
2015-06-25,197.6,199.54,199,197.42,14.89M ,-0.97%
2015-06-24,199.54,201.86,202.75,199.11,8.39M ,-1.15%
2015-06-23,201.86,202.89,205.49,201,15.00M ,-0.51%
2015-06-22,202.89,199.83,204,199.83,22.05M ,1.53%
2015-06-19,199.83,202.49,204.47,196,23.78M ,-1.31%
2015-06-18,202.49,204.15,204.5,202.2,46.15M ,-0.81%
2015-06-17,204.15,203.82,204.59,201.5,14.33M ,0.16%
2015-06-16,203.82,202.17,204.5,201.88,6.75M ,0.82%
2015-06-15,202.17,203.36,204.78,202,8.04M ,-0.59%
2015-06-12,203.36,202.91,204,202.1,9.35M ,0.22%
2015-06-11,202.91,204.85,205.8,201.4,14.41M ,-0.95%
2015-06-10,204.85,202.79,206,203,38.98M ,1.02%
2015-06-09,202.79,206.27,205.8,202.2,32.59M ,-1.69%
2015-06-08,206.27,208.35,208,206,13.54M ,-1.00%
2015-06-05,208.35,205.43,209.55,205.24,14.61M ,1.42%
2015-06-04,205.43,207.97,207,204.78,57.15M ,-1.22%
2015-06-03,207.97,208.28,208,206.66,24.67M ,-0.15%
2015-06-02,208.28,210.09,210.09,207.5,24.35M ,-0.86%
2015-06-01,210.09,210.45,210.5,208.48,16.00M ,-0.17%
2015-05-29,210.45,210.07,212.5,209.9,42.89M ,0.18%
2015-05-28,210.07,212,212,209.19,32.23M ,-0.62%
2015-05-27,211.39,207.87,212,207.82,53.23M ,1.69%
2015-05-26,207.87,208.96,210.89,206.95,24.33M ,-0.52%
2015-05-25,208.96,211,211,208,2.21M ,-0.56%
2015-05-22,210.13,212.83,212.38,207.76,36.94M ,-1.27%
2015-05-20,212.83,213,214.54,211.75,21.91M ,-0.61%
2015-05-19,214.14,222.96,224,213.79,28.88M ,-3.96%
2015-05-18,222.96,222.79,224,220.75,7.34M ,0.08%
2015-05-15,222.79,217.73,223,217.7,15.28M ,2.32%
2015-05-14,217.73,220.72,224,216.75,22.63M ,-1.35%
2015-05-13,220.72,222.75,223,219.74,45.20M ,-0.91%
2015-05-12,222.75,224.01,224,221.15,80.71M ,-0.56%
2015-05-11,224.01,223.1,225.25,223,14.01M ,0.41%
2015-05-08,223.1,223.28,226.25,219.85,34.07M ,-0.08%
2015-05-07,223.28,221.72,224.05,221.3,24.49M ,0.70%
2015-05-06,221.72,218.7,222.01,218,14.65M ,1.38%
2015-05-05,218.7,219.1,219.5,216.32,25.03M ,-0.18%
2015-05-04,219.1,213,220.8,213,28.22M ,2.55%
2015-04-30,213.66,219,220.7,212.01,28.30M ,-2.65%
2015-04-29,219.48,218.38,220.94,217.65,21.28M ,0.50%
2015-04-28,218.38,224.97,225,218,28.60M ,-2.93%
2015-04-27,224.97,224.43,225,224.3,16.57M ,0.24%
2015-04-24,224.43,221.98,225,221.98,40.06M ,1.10%
2015-04-23,221.98,216.02,222.1,216,47.80M ,3.31%
2015-04-22,214.87,217.7,216.75,213,24.01M ,-1.30%
2015-04-21,217.7,216.05,218.01,215.1,19.00M ,0.76%
2015-04-20,216.05,209.12,216.5,209,45.36M ,3.31%
2015-04-17,209.12,212.01,212.65,208.85,11.42M ,-1.27%
2015-04-16,211.82,212.5,212.5,210,27.18M ,-0.18%
2015-04-15,212.21,210,217,209.75,37.90M ,1.07%
2015-04-14,209.96,211.35,211.4,209.05,20.96M ,-0.66%
2015-04-13,211.35,210.8,211.88,210.8,47.92M ,0.31%
2015-04-10,210.7,208.32,210.85,208.32,33.34M ,1.14%
2015-04-09,208.32,207.69,209.8,207.4,22.35M ,0.30%
2015-04-08,207.69,207.39,208.03,204,29.13M ,0.14%
2015-04-07,207.39,205.83,207.5,203.9,35.41M ,0.76%
2015-04-06,205.83,203.01,206.58,203,11.18M ,0.96%
2015-04-02,203.87,203,204,202,7.09M ,0.26%
2015-04-01,203.34,204.32,205,202.46,18.61M ,-0.48%
2015-03-31,204.32,204.13,205,202.5,32.05M ,0.09%
2015-03-30,204.13,202.17,204.5,201.5,18.64M ,0.97%
2015-03-27,202.17,202.69,202.7,201,13.11M ,-0.26%
2015-03-26,202.69,202.83,203,200.5,23.17M ,-0.07%
2015-03-25,202.83,203.33,203.4,201,11.30M ,-0.25%
2015-03-24,203.33,201.96,203.95,200.1,17.82M ,0.68%
2015-03-23,201.96,200.94,205,201,19.48M ,0.51%
2015-03-20,200.94,199.81,204,199.17,49.27M ,0.57%
2015-03-19,199.81,201.1,202,198.99,28.73M ,-0.63%
2015-03-18,201.08,197.15,201.49,197,19.90M ,1.99%
2015-03-17,197.15,197.55,197.94,194.92,16.30M ,-0.20%
2015-03-16,197.55,198.18,200,197.35,14.12M ,-0.32%
2015-03-13,198.18,200.42,200.42,198,11.16M ,-1.12%
2015-03-12,200.42,199.85,201.92,199.5,19.65M ,0.29%
2015-03-11,199.85,198.17,200.01,198,25.91M ,0.85%
2015-03-10,198.17,195.05,199,195.05,23.37M ,0.09%
2015-03-09,198,197.74,198.48,196.87,17.78M ,0.13%
2015-03-06,197.74,198.42,199.21,196.1,15.33M ,-0.34%
2015-03-05,198.42,198.09,203.19,197,28.78M ,0.17%
2015-03-04,198.09,202.1,204,197.5,32.42M ,-1.98%
2015-03-03,202.1,200.57,202.96,200,16.33M ,0.76%
2015-03-02,200.57,200,203.5,200,22.37M ,-1.21%
2015-02-27,203.03,202.84,203.73,201.99,17.16M ,0.09%
2015-02-26,202.84,202.24,203,201.1,16.78M ,0.30%
2015-02-25,202.24,202.37,203,201.55,18.30M ,-0.06%
2015-02-24,202.37,202.3,204.48,201.88,25.92M ,0.03%
2015-02-23,202.3,200.47,203,200.5,22.04M ,0.91%
2015-02-20,200.47,202.16,202,199.9,8.89M ,-0.84%
2015-02-19,202.16,201.99,202.6,200.29,12.09M ,0.08%
2015-02-18,201.99,199.56,202.75,199.6,19.34M ,1.22%
2015-02-17,199.56,199.29,200.25,198.04,20.28M ,0.14%
2015-02-16,199.29,200.87,200.9,198.99,7.51M ,-0.79%
2015-02-13,200.87,199.65,201.49,199.65,26.27M ,0.61%
2015-02-12,199.65,197.8,200,197.8,21.80M ,0.94%
2015-02-11,197.8,195.26,199.97,195,10.77M ,1.30%
2015-02-10,195.26,199.98,199.98,194.5,11.15M ,-0.76%
2015-02-09,196.76,195.6,196.9,194.75,19.37M ,0.59%
2015-02-06,195.6,198.98,199.99,194.5,27.98M ,-1.70%
2015-02-05,198.98,199.78,200.01,197.59,34.05M ,-0.40%
2015-02-04,199.78,199.3,200.9,199.14,16.85M ,0.24%
2015-02-03,199.3,194.2,200,194.2,24.63M ,2.15%
2015-02-02,195.1,196.17,196,194.1,16.58M ,-0.55%
2015-01-30,196.17,194.79,196.88,191.98,29.06M ,0.71%
2015-01-29,194.79,196.79,198.24,193.02,45.01M ,-1.02%
2015-01-28,196.79,198.16,200.41,196.5,34.98M ,-0.69%
2015-01-27,198.16,199.37,198.99,197.16,36.71M ,-0.61%
2015-01-26,199.37,202.79,202.8,197.7,27.16M ,-1.69%
2015-01-23,202.79,203.29,205,199.5,17.26M ,-0.25%
2015-01-22,203.29,198.53,203.45,198.49,74.14M ,2.40%
2015-01-21,198.53,194.7,199,194,36.54M ,2.28%
2015-01-20,194.1,193.82,195.5,193,20.28M ,0.14%
2015-01-19,193.82,193.08,195.9,193,6.44M ,0.38%
2015-01-16,193.08,193.08,194.4,192.5,8.14M ,0.00%
2015-01-15,193.08,193.69,195.49,192.56,16.56M ,-0.31%
2015-01-14,193.69,195,195.65,193.25,20.47M ,-0.68%
2015-01-13,195.02,192.39,197.5,192.3,43.65M ,1.37%
2015-01-12,192.39,192.25,193.25,192.25,16.26M ,-0.09%
2015-01-09,192.56,192.84,194,192.36,23.33M ,-0.15%
2015-01-08,192.84,193.05,194.75,192.42,22.00M ,-0.11%
2015-01-07,193.05,192.8,195.11,192.55,19.66M ,-0.47%
2015-01-06,193.97,194.13,195.01,193.26,11.72M ,-0.08%
2015-01-05,194.13,197.45,198.9,192.75,17.78M ,-1.68%
2015-01-02,197.45,198.8,199,197,7.27M ,-0.66%
2014-12-30,198.76,199.25,199.5,198,9.40M ,-0.25%
2014-12-29,199.25,194.97,200,196.4,10.31M ,2.20%
2014-12-26,194.97,194.35,197,193.89,7.49M ,0.32%
2014-12-24,194.35,193.99,194.75,193,7.77M ,0.19%
2014-12-23,193.99,190.28,194.5,191,11.49M ,1.95%
2014-12-22,190.28,190.26,191,188.5,11.13M ,0.01%
2014-12-19,190.26,189.98,191,185,19.92M ,0.15%
2014-12-18,189.98,188.32,192.39,189.21,22.39M ,0.88%
2014-12-17,188.32,187.48,191.6,187.75,32.08M ,0.45%
2014-12-16,187.48,188.25,189.2,185.98,30.02M ,-0.41%
2014-12-15,188.25,192.87,196.99,186.74,29.22M ,-2.40%
2014-12-12,192.87,195,195.31,191.8,27.82M ,-1.04%
2014-12-11,194.9,198.25,198.25,194.34,22.62M ,-2.16%
2014-12-10,199.21,199.89,201,198.44,40.26M ,-0.34%
2014-12-09,199.89,202.77,203,195,40.26M ,-1.42%
2014-12-05,202.77,201.85,202.98,201.6,17.94M ,0.46%
2014-12-04,201.85,202.31,202.45,201.5,18.76M ,-0.21%
2014-12-03,202.28,202.09,204.89,201.51,24.70M ,0.09%
2014-12-02,202.09,201.75,202.87,201.1,30.59M ,0.24%
2014-12-01,201.6,202.84,203,201.2,16.57M ,-0.61%
2014-11-28,202.84,198.25,203.97,198.25,22.84M ,1.51%
2014-11-27,199.83,200.61,201,199.1,4.20M ,-0.39%
2014-11-26,200.61,200.49,202,200,17.81M ,0.06%
2014-11-25,200.49,199.25,201.5,198.97,23.73M ,0.62%
2014-11-24,199.25,201.5,201.5,198.69,23.18M ,-0.95%
2014-11-21,201.16,197.89,201.5,197.5,33.30M ,1.65%
2014-11-20,197.89,196,198,195.99,54.06M ,0.62%
2014-11-19,196.68,193.97,197.01,193,25.94M ,1.40%
2014-11-18,193.97,190.19,194.25,190.09,21.16M ,1.99%
2014-11-17,190.19,187.88,191.5,188,27.77M ,1.23%
2014-11-14,187.88,187.9,189,186.53,12.81M ,-0.01%
2014-11-13,187.9,187.12,188.3,187,19.85M ,0.42%
2014-11-12,187.12,186.25,187.84,185.5,24.92M ,0.47%
2014-11-11,186.25,184.64,186.57,184.6,8.80M ,0.87%
2014-11-10,184.64,183.49,186,183,14.56M ,0.63%
2014-11-07,183.49,185.21,185.01,183,18.34M ,-0.93%
2014-11-06,185.21,188.02,188,184.5,11.68M ,-1.49%
2014-11-05,188.02,188.08,188.48,187,15.21M ,-0.03%
2014-11-04,188.08,186.83,189,184.1,17.81M ,0.67%
2014-11-03,186.83,183.91,187.2,179.95,16.95M ,1.59%
2014-10-30,183.91,180.04,184.6,179.8,19.60M ,2.15%
2014-10-29,180.04,178,182,177.13,23.46M ,0.86%
2014-10-28,178.51,180.95,182.49,178.15,27.62M ,-1.35%
2014-10-27,180.95,183.19,183.2,180.5,24.20M ,-1.20%
2014-10-24,183.14,182.1,183.99,181.97,15.54M ,0.57%
2014-10-23,182.1,183.25,185.99,181.8,14.52M ,-0.63%
2014-10-22,183.25,182.29,184.9,182.5,19.56M ,0.53%
2014-10-21,182.29,178.47,183.5,178.48,20.90M ,2.14%
2014-10-20,178.47,176.97,179.5,176.5,13.29M ,0.85%
2014-10-17,176.97,178.31,180.49,176.25,30.88M ,-0.75%
2014-10-16,178.31,179.75,182,178.01,33.22M ,-0.80%
2014-10-15,179.75,182.34,182.52,178.06,25.29M ,-1.42%
2014-10-14,182.34,185.24,185,182,16.39M ,-1.57%
2014-10-13,185.24,182.21,185.5,182.21,19.55M ,1.64%
2014-10-10,182.26,184.71,185.49,182,13.08M ,-1.33%
2014-10-09,184.71,187.3,187.31,184.25,14.19M ,-1.38%
2014-10-08,187.3,185.64,188.48,185.01,28.97M ,0.89%
2014-10-07,185.64,186.36,187.4,185.41,24.33M ,-0.39%
2014-10-06,186.36,183.63,187.5,183.63,41.59M ,1.49%
2014-10-03,183.62,182.64,184.05,182,35.41M ,0.54%
2014-10-02,182.64,184.78,185.09,180.41,46.91M ,-1.16%
2014-10-01,184.78,189.88,188.25,184.21,20.54M ,-2.69%
2014-09-30,189.88,191.07,192.99,189.13,24.94M ,-0.62%
2014-09-29,191.07,193.36,196.9,189,17.61M ,-1.18%
2014-09-26,193.36,196.41,196.8,193.19,12.05M ,-1.55%
2014-09-25,196.41,197,197.5,195.5,14.89M ,-0.30%
2014-09-24,197,196.38,204.5,196.11,26.63M ,0.32%
2014-09-23,196.38,199.59,204,195.97,22.65M ,-1.61%
2014-09-22,199.59,205.59,206,198.5,32.81M ,-2.92%
2014-09-17,205.59,203.5,206,204,21.27M ,1.03%
2014-09-16,203.5,196.51,204,196.5,36.19M ,3.56%
2014-09-15,196.51,198.26,200,196,11.76M ,-0.88%
2014-09-12,198.26,203.5,206.5,198.1,18.82M ,-2.11%
2014-09-11,202.54,206.85,206.75,202.01,14.14M ,-2.08%
2014-09-10,206.85,205.19,207.4,202.05,15.51M ,0.81%
2014-09-09,205.19,204.58,207,204.5,6.78M ,0.30%
2014-09-08,204.58,207.19,208,204,29.51M ,-1.26%
2014-09-05,207.19,208.76,208.76,207,9.22M ,-0.75%
2014-09-04,208.76,209.33,210.75,207.9,22.04M ,-0.27%
2014-09-03,209.33,205.12,209.8,206,35.53M ,2.05%
2014-09-02,205.12,200.15,205.6,200,37.92M ,2.48%
2014-09-01,200.15,199.08,201.98,198.5,14.94M ,0.54%
2014-08-29,199.08,197.69,199.5,197,31.42M ,0.70%
2014-08-28,197.69,199.42,199.5,197,20.09M ,-0.87%
2014-08-27,199.42,196.19,199.58,195.5,44.39M ,1.65%
2014-08-26,196.19,197.97,198.98,195.56,30.37M ,-0.90%
2014-08-25,197.97,197.75,198.5,197,28.11M ,0.11%
2014-08-22,197.75,197.07,198,196.1,48.87M ,0.35%
2014-08-21,197.07,196.81,197.5,196.4,49.10M ,0.13%
2014-08-20,196.81,194.16,197.12,193.55,35.46M ,1.36%
2014-08-19,194.16,195.69,196.5,193.8,13.70M ,-0.78%
2014-08-18,195.69,196.52,197.33,194.5,8.67M ,-0.42%
2014-08-14,196.52,194.47,196.7,194.47,15.69M ,1.05%
2014-08-13,194.47,193.02,194.58,193.22,15.14M ,0.75%
2014-08-12,193.02,195.01,195.8,192.5,15.66M ,-1.02%
2014-08-11,195.01,196,196,193.37,16.73M ,0.48%
2014-08-08,194.07,194.77,195,193.3,19.23M ,-0.36%
2014-08-07,194.77,194.25,194.93,193.7,21.37M ,0.27%
2014-08-06,194.25,194.38,194.35,192,25.64M ,-0.07%
2014-08-05,194.38,193.97,195.01,193.8,23.83M ,0.21%
2014-08-04,193.97,193.1,194.17,192.09,25.36M ,0.50%
2014-08-01,193,192.82,193.35,192,16.05M ,0.09%
2014-07-31,192.82,193.71,193.47,191.5,18.60M ,-0.46%
2014-07-30,193.71,194,194,192.29,38.79M ,0.14%
2014-07-29,193.43,193.95,194.65,192.7,29.71M ,-0.14%
2014-07-28,193.7,191.61,194,191.5,27.29M ,1.09%
2014-07-25,191.61,192.53,193,190.5,24.27M ,-0.48%
2014-07-24,192.53,192.31,194.5,192,15.95M ,-0.15%
2014-07-23,192.81,193.87,194.4,192,13.08M ,-0.55%
2014-07-22,193.87,195.36,196.99,193.55,27.12M ,-0.76%
2014-07-21,195.36,194.25,196,193.7,19.73M ,0.57%
2014-07-18,194.25,193.29,194.85,192.55,7.08M ,0.50%
2014-07-17,193.29,193.2,194,192.89,28.49M ,0.16%
2014-07-15,192.98,192.1,193.5,192.21,15.83M ,0.46%
2014-07-14,192.1,192.99,194,191.65,16.82M ,-0.46%
2014-07-11,192.99,192.5,194.5,192.5,20.75M ,-0.18%
2014-07-10,193.34,193.98,193.8,191.99,40.05M ,-0.33%
2014-07-09,193.98,191.71,195,189.38,40.21M ,1.18%
2014-07-08,191.71,187.34,191.85,187.3,30.76M ,2.33%
2014-07-07,187.34,186.56,187.48,185.67,25.37M ,0.42%
