Date,Price,Open,High,Low,Vol.,Change %
2016-05-04,1500.6,1509.4,1517,1490,1.03M,-0.58%
2016-05-03,1509.4,1492,1510,1468,1.98M,0.98%
2016-05-02,1494.7,1476.5,1497,1475,360.60K,1.23%
2016-04-29,1476.5,1506.9,1549,1462,1.59M,-2.02%
2016-04-28,1506.9,1497.3,1520,1487,1.56M,0.64%
2016-04-27,1497.3,1480,1500,1460.2,1.29M,1.13%
2016-04-26,1480.5,1454.8,1489,1458,2.31M,1.77%
2016-04-25,1454.8,1440.6,1467,1436,829.38K,0.99%
2016-04-22,1440.6,1473,1493.2,1425.5,4.01M,-2.20%
2016-04-21,1473,1493.7,1497,1452,1.81M,-1.39%
2016-04-20,1493.7,1500.7,1514,1480.5,3.07M,-0.47%
2016-04-19,1500.7,1508,1527,1493.1,1.78M,-0.48%
2016-04-18,1508,1506.1,1515,1502.2,1.37M,0.13%
2016-04-15,1506.1,1508,1518,1500,646.71K,-0.26%
2016-04-14,1510.1,1536.3,1538,1502.1,760.46K,-1.26%
2016-04-13,1529.3,1522.3,1564,1505.1,739.83K,0.46%
2016-04-12,1522.3,1532.3,1550,1513,823.68K,-0.65%
2016-04-11,1532.3,1556.6,1556.6,1511,1.31M,-1.56%
2016-04-08,1556.6,1525,1572,1525,2.16M,2.23%
2016-04-07,1522.7,1548.9,1548.9,1485,909.93K,-0.94%
2016-04-06,1537.1,1569.9,1570,1524,1.83M,-2.09%
2016-04-05,1569.9,1587.5,1585,1562,1.74M,-1.11%
2016-04-04,1587.5,1580.5,1594,1551.5,701.65K,0.44%
2016-04-01,1580.5,1563,1594.9,1535,793.99K,1.11%
2016-03-31,1563.1,1585.3,1590,1550,3.27M,-1.40%
2016-03-30,1585.3,1570.7,1594,1573.9,2.01M,0.93%
2016-03-29,1570.7,1574.7,1581,1565,5.52M,-0.25%
2016-03-28,1574.7,1575.1,1597,1552,1.19M,-0.03%
2016-03-24,1575.1,1580,1599,1551.1,1.13M,-0.27%
2016-03-23,1579.3,1592.3,1632,1550,1.54M,-0.82%
2016-03-22,1592.3,1627.2,1625,1585.6,2.19M,-2.14%
2016-03-21,1627.2,1623.7,1633.8,1618,2.13M,0.22%
2016-03-18,1623.7,1598.4,1631.8,1595,3.47M,1.58%
2016-03-17,1598.4,1593.4,1610,1593.6,1.68M,0.31%
2016-03-16,1593.4,1599,1600,1588,706.58K,-0.35%
2016-03-15,1599,1599.1,1600,1589,630.42K,-0.01%
2016-03-14,1599.1,1584.5,1600,1584.4,997.11K,0.92%
2016-03-11,1584.5,1559.4,1599.1,1560,570.23K,1.61%
2016-03-10,1559.4,1549.6,1568,1540,1.43M,0.63%
2016-03-09,1549.6,1523.3,1560,1525,1.10M,1.73%
2016-03-08,1523.3,1558.4,1582,1515,2.44M,-2.25%
2016-03-07,1558.4,1570,1599,1555,2.09M,-0.74%
2016-03-04,1570,1588.8,1620,1565.1,2.62M,-1.18%
2016-03-03,1588.8,1600,1600,1575,1.27M,-0.69%
2016-03-02,1599.9,1602.5,1614.8,1591,1.29M,-0.16%
2016-03-01,1602.5,1597.9,1609,1585.2,904.80K,0.29%
2016-02-29,1597.9,1608.6,1610,1580,2.46M,-0.67%
2016-02-26,1608.6,1599.6,1618.8,1599.9,974.21K,0.56%
2016-02-25,1599.6,1571.8,1605,1578.4,561.56K,1.77%
2016-02-24,1571.8,1590,1628,1565,579.02K,-1.14%
2016-02-23,1590,1599.1,1603.9,1565,907.08K,-0.57%
2016-02-22,1599.1,1598.4,1609.6,1585.1,1.41M,0.04%
2016-02-19,1598.4,1603.1,1610,1580.5,1.31M,-0.29%
2016-02-18,1603.1,1608.5,1615,1581,1.80M,-0.34%
2016-02-17,1608.5,1608.2,1617,1600.7,1.46M,0.02%
2016-02-16,1608.2,1604.9,1613,1599.9,1.37M,0.21%
2016-02-15,1604.9,1588.5,1610,1591,128.62K,1.03%
2016-02-12,1588.5,1588.9,1604.9,1570,1.87M,-0.03%
2016-02-11,1588.9,1604.8,1605,1570,1.85M,-0.99%
2016-02-10,1604.8,1592.2,1620,1600,965.82K,0.79%
2016-02-09,1592.2,1615,1615,1565.2,1.35M,-1.41%
2016-02-08,1615,1638.1,1640,1615,473.53K,-1.41%
2016-02-05,1638.1,1644.9,1648.9,1620,730.97K,-0.41%
2016-02-04,1644.9,1602.8,1665,1603,1.70M,2.63%
2016-02-03,1602.8,1612.2,1619.6,1597,1.05M,-0.58%
2016-02-02,1612.2,1700,1700,1595,1.72M,-1.82%
2016-02-01,1642.1,1618.7,1649.9,1598.7,2.28M,1.45%
2016-01-29,1618.7,1536.2,1630,1535.8,3.14M,5.37%
2016-01-28,1536.2,1521.1,1544.6,1519,1.49M,0.99%
2016-01-27,1521.1,1500,1524.9,1494.9,1.25M,1.41%
2016-01-26,1500,1455.6,1515,1445,1.43M,3.05%
2016-01-25,1455.6,1440.5,1470,1440,697.12K,1.05%
2016-01-22,1440.5,1414.9,1450.1,1420,1.01M,1.81%
2016-01-21,1414.9,1421.7,1444.9,1407,1.43M,-0.48%
2016-01-20,1421.7,1460.4,1458,1405,747.94K,-2.65%
2016-01-19,1460.4,1454.4,1475,1454.6,609.98K,0.41%
2016-01-18,1454.4,1458,1458.1,1439,361.86K,-0.25%
2016-01-15,1458,1488.1,1480,1454.9,1.63M,-2.02%
2016-01-14,1488.1,1473.6,1490,1455,899.54K,0.98%
2016-01-13,1473.6,1460.5,1485,1470,226.47K,0.90%
2016-01-12,1460.5,1471,1490,1452,464.57K,-0.72%
2016-01-11,1471.1,1476,1488,1460.3,899.32K,-0.30%
2016-01-08,1475.6,1458.2,1482.8,1460,1.19M,1.19%
2016-01-07,1458.2,1480,1480,1445,1.28M,-1.47%
2016-01-06,1480,1517.7,1520.1,1470,1.46M,-2.48%
2016-01-05,1517.7,1523.9,1530,1516,724.02K,-0.41%
2016-01-04,1523.9,1595,1595,1490.1,927.60K,-0.33%
2015-12-30,1528.9,1525.2,1544.2,1515.1,404.76K,0.24%
2015-12-29,1525.2,1537.4,1542.9,1500,288.43K,-0.79%
2015-12-28,1537.4,1527.8,1544.8,1519.7,689.59K,0.63%
2015-12-24,1527.8,1541.7,1550,1525,245.57K,-0.90%
2015-12-23,1541.7,1494.7,1544.9,1501,695.53K,3.14%
2015-12-22,1494.7,1497.4,1508,1475,1.70M,-0.18%
2015-12-21,1497.4,1487.4,1510,1470,595.55K,0.67%
2015-12-18,1487.4,1518.7,1518,1470,1.53M,-2.06%
2015-12-17,1518.7,1545.4,1545,1501.2,1.92M,-1.73%
2015-12-16,1545.4,1536.4,1577,1530,2.18M,0.59%
2015-12-15,1536.4,1468.9,1550,1480.1,2.15M,4.60%
2015-12-14,1468.9,1435.9,1479,1412.9,1.03M,2.30%
2015-12-11,1435.9,1446.8,1460.5,1417.9,1.02M,-0.75%
2015-12-10,1446.8,1442.5,1468,1410,1.23M,0.30%
2015-12-09,1442.5,1447.6,1470,1435,742.74K,-0.35%
2015-12-07,1447.6,1474.9,1478,1430,531.84K,-1.85%
2015-12-04,1474.9,1475.1,1489,1465.1,764.21K,-0.01%
2015-12-03,1475.1,1464.2,1509.5,1457,1.01M,0.74%
2015-12-02,1464.2,1501.5,1506.4,1445,1.24M,-2.48%
2015-12-01,1501.5,1488.6,1530,1480,1.86M,0.87%
2015-11-30,1488.6,1526,1530,1480,14.10M,-2.45%
2015-11-27,1526,1542.9,1544.9,1520,969.72K,-1.10%
2015-11-26,1542.9,1550.8,1555,1534.9,509.72K,-0.51%
2015-11-25,1550.8,1558.8,1584,1531,1.11M,-0.51%
2015-11-24,1558.8,1608.1,1600,1551,1.93M,-3.07%
2015-11-23,1608.1,1656.2,1649.9,1595,554.54K,-2.90%
2015-11-20,1656.2,1632,1670,1618.1,848.47K,1.66%
2015-11-19,1629.1,1596.7,1650,1575.2,1.54M,2.03%
2015-11-18,1596.7,1533,1610,1521,812.46K,4.16%
2015-11-17,1533,1540.6,1560,1530,1.51M,-0.49%
2015-11-16,1540.6,1548.4,1570,1515,2.95M,-0.50%
2015-11-13,1548.4,1602.9,1580,1541.1,2.12M,-3.40%
2015-11-12,1602.9,1634.8,1630,1600,1.41M,-1.95%
2015-11-11,1634.8,1643.6,1643.9,1629.9,619.76K,-0.54%
2015-11-10,1643.6,1679.5,1670,1630,2.36M,-2.14%
2015-11-09,1679.5,1709,1700,1665,863.96K,-1.73%
2015-11-06,1709,1664.6,1715.1,1665,1.96M,2.67%
2015-11-05,1664.6,1690,1700,1640.5,2.27M,-1.44%
2015-11-04,1688.9,1737,1753,1676.2,1.75M,-2.04%
2015-11-03,1724.1,1678,1735,1665,3.50M,2.56%
2015-11-02,1681.1,1707,1720,1665,2.86M,-1.52%
2015-10-30,1707,1781.6,1825.7,1690.1,4.36M,-4.19%
2015-10-29,1781.6,1877.7,1841,1776,2.34M,-5.12%
2015-10-28,1877.7,1884.8,1900,1860.3,407.05K,-0.38%
2015-10-27,1884.8,1876,1890,1850.3,790.66K,0.47%
2015-10-26,1876,1866.3,1890,1850,647.42K,0.52%
2015-10-23,1866.3,1843.9,1873,1849,633.62K,1.21%
2015-10-22,1843.9,1830.8,1859,1828,1.52M,0.72%
2015-10-21,1830.8,1835.1,1850,1815,640.93K,-0.23%
2015-10-20,1835.1,1845.9,1840,1828,612.81K,-0.59%
2015-10-19,1845.9,1826.9,1850,1805.1,815.56K,1.04%
2015-10-16,1826.9,1837.6,1860,1810,411.09K,-0.58%
2015-10-15,1837.6,1826.9,1845,1819.9,999.01K,0.59%
2015-10-14,1826.9,1850.6,1862,1800.1,870.29K,-1.28%
2015-10-13,1850.6,1853.7,1870,1831,1.22M,-0.17%
2015-10-09,1853.7,1878.7,1894,1840,1.31M,-1.33%
2015-10-08,1878.7,1844.8,1880,1834,793.44K,1.84%
2015-10-07,1844.8,1858.6,1870,1770,2.01M,-0.74%
2015-10-06,1858.6,1826.6,1869.9,1810,1.53M,1.75%
2015-10-05,1826.6,1771.2,1850,1783,698.76K,3.13%
2015-10-02,1771.2,1787.9,1782.9,1763.2,522.45K,-0.93%
2015-10-01,1787.9,1791.4,1800,1760.1,1.07M,-0.20%
2015-09-30,1791.4,1740.7,1815,1762.3,3.30M,2.91%
2015-09-29,1740.7,1742.9,1770,1723,1.16M,-0.13%
2015-09-28,1742.9,1783.6,1783.7,1731,525.78K,-2.28%
2015-09-25,1783.6,1778.3,1813.5,1770.9,899.09K,0.30%
2015-09-24,1778.3,1778.1,1785,1746,689.20K,0.01%
2015-09-23,1778.1,1789.8,1809,1758,1.26M,-0.65%
2015-09-22,1789.8,1811.5,1811.5,1780,606.47K,-1.20%
2015-09-21,1811.5,1814.3,1840,1804.1,913.92K,-0.15%
2015-09-17,1814.3,1849.2,1864.8,1800,975.79K,-1.89%
2015-09-16,1849.2,1831.5,1850.1,1828,694.16K,0.97%
2015-09-15,1831.5,1815,1845.1,1809.9,562.16K,0.93%
2015-09-14,1814.6,1815.7,1845,1775,642.04K,-0.06%
2015-09-11,1815.7,1844.4,1840,1811,739.57K,-1.56%
2015-09-10,1844.4,1809.2,1859,1800,1.59M,1.95%
2015-09-09,1809.2,1827.3,1859.8,1805,1.18M,-0.99%
2015-09-08,1827.3,1850,1865,1815,1.30M,-1.24%
2015-09-07,1850.3,1875.6,1875.6,1850,649.01K,-1.35%
2015-09-04,1875.6,1892.8,1899,1845.1,597.90K,-0.91%
2015-09-03,1892.8,1890.7,1898.9,1860,1.33M,0.11%
2015-09-02,1890.7,1864.9,1899,1850,771.99K,1.38%
2015-09-01,1864.9,1895.7,1880,1838.8,778.75K,-1.62%
2015-08-31,1895.7,1855,1915,1800.1,3.06M,2.19%
2015-08-28,1855,1846.6,1895,1829.9,1.07M,0.45%
2015-08-27,1846.6,1788.6,1890.1,1775,1.13M,3.24%
2015-08-26,1788.6,1750.3,1798.9,1750,1.18M,2.19%
2015-08-25,1750.3,1685.5,1794,1720.2,1.10M,3.84%
2015-08-24,1685.5,1764.3,1739.9,1660,1.05M,-4.47%
2015-08-21,1764.3,1807.5,1800,1723.7,939.62K,-2.39%
2015-08-20,1807.5,1815.7,1840,1790,1.21M,-0.45%
2015-08-19,1815.7,1782.1,1828,1765,767.45K,1.89%
2015-08-18,1782.1,1790.7,1800.2,1760,665.03K,-0.48%
2015-08-17,1790.7,1802.8,1800.8,1785,311.88K,-0.67%
2015-08-14,1802.8,1804.6,1813,1760,852.44K,-0.10%
2015-08-13,1804.6,1818.4,1830,1795,472.56K,-0.76%
2015-08-12,1818.4,1822.5,1829,1785,1.13M,-0.22%
2015-08-11,1822.5,1855.1,1859,1815.3,1.49M,-1.76%
2015-08-10,1855.1,1871.6,1864.9,1850,1.50M,-0.88%
2015-08-07,1871.6,1882.5,1889,1850.2,580.39K,-0.58%
2015-08-06,1882.5,1893,1899,1860,1.43M,-0.14%
2015-08-05,1885.2,1840.6,1889.9,1840,973.75K,2.42%
2015-08-04,1840.6,1827.7,1895,1785,1.43M,0.71%
2015-08-03,1827.7,1796.7,1830,1780,572.45K,1.73%
2015-07-31,1796.7,1745,1800,1744,1.64M,3.44%
2015-07-30,1737,1748.3,1746,1714.9,576.10K,-0.65%
2015-07-29,1748.3,1765.7,1790,1734.9,741.72K,-0.99%
2015-07-28,1765.7,1741.5,1770,1747,1.56M,1.39%
2015-07-27,1741.5,1762.7,1769.8,1711.1,702.70K,-1.20%
2015-07-24,1762.7,1764.6,1798.9,1759.9,1.16M,-0.11%
2015-07-23,1764.6,1716.8,1770,1716.8,1.53M,2.78%
2015-07-22,1716.8,1712.9,1717.2,1680.1,1.45M,0.23%
2015-07-21,1712.9,1713.7,1713.9,1699.9,422.86K,-0.05%
2015-07-20,1713.7,1691.4,1715.1,1691.9,963.95K,1.32%
2015-07-17,1691.4,1709.5,1708,1629.6,1.62M,-1.06%
2015-07-15,1709.5,1702.9,1713.9,1685,2.57M,0.39%
2015-07-14,1702.9,1707.8,1708.3,1691,1.69M,-0.29%
2015-07-13,1707.8,1685.4,1717,1680,1.14M,1.33%
2015-07-10,1685.4,1666.2,1699.9,1653.1,481.15K,1.15%
2015-07-09,1666.2,1613.8,1674,1612.4,785.89K,3.25%
2015-07-08,1613.8,1651.2,1650,1606,731.13K,-2.27%
2015-07-07,1651.2,1648.6,1679.9,1610.9,1.08M,0.16%
2015-07-06,1648.6,1690.7,1688,1641,209.12K,-2.49%
2015-07-03,1690.7,1687.7,1705,1686.4,319.26K,0.18%
2015-07-02,1687.7,1689,1718,1641.7,1.58M,-0.08%
2015-07-01,1689,1737,1737,1675,1.07M,-2.90%
2015-06-30,1739.5,1725.8,1760.8,1713,2.04M,0.79%
2015-06-26,1725.8,1721.2,1735,1713.7,338.60K,0.27%
2015-06-25,1721.2,1762.5,1750,1704.1,2.00M,-2.34%
2015-06-24,1762.5,1734.1,1765,1730,1.08M,1.26%
2015-06-23,1740.5,1736.5,1765,1732.1,1.37M,0.23%
2015-06-22,1736.5,1720,1740,1720,661.89K,0.79%
2015-06-19,1722.9,1736.7,1753.3,1705,1.26M,-0.79%
2015-06-18,1736.7,1780.6,1779.4,1725,1.39M,-2.47%
2015-06-17,1780.6,1750,1816,1750,1.87M,1.75%
2015-06-16,1750,1717.8,1759.9,1717.5,971.93K,0.95%
2015-06-15,1733.5,1751.4,1751.2,1705,434.07K,-1.02%
2015-06-12,1751.4,1773,1770,1750,227.32K,-1.22%
2015-06-11,1773,1762.6,1790.1,1763,814.50K,0.59%
2015-06-10,1762.6,1735.2,1770,1735.2,530.32K,1.58%
2015-06-09,1735.2,1758.4,1758,1721,920.40K,-1.32%
2015-06-08,1758.4,1748.4,1799,1750,900.92K,0.57%
2015-06-05,1748.4,1738.8,1755.5,1700.1,465.61K,0.55%
2015-06-04,1738.8,1771.5,1760,1720,1.05M,-1.85%
2015-06-03,1771.5,1758.7,1780,1760,1.06M,0.73%
2015-06-02,1758.7,1766.8,1806,1720,1.91M,-0.46%
2015-06-01,1766.8,1816.2,1816.2,1762,931.47K,-2.72%
2015-05-29,1816.2,1766.2,1840,1758,4.39M,2.83%
2015-05-28,1766.2,1779.3,1790,1760.2,663.54K,-0.74%
2015-05-27,1779.3,1821.4,1822,1770,1.70M,-2.31%
2015-05-26,1821.4,1783,1831.2,1783,409.08K,2.13%
2015-05-25,1783.5,1798.1,1797,1782,187.58K,-0.81%
2015-05-22,1798.1,1792.2,1839.8,1790,1.12M,0.33%
2015-05-20,1792.2,1790.1,1795,1775,1.16M,0.12%
2015-05-19,1790.1,1791.1,1795,1780,823.19K,-0.06%
2015-05-18,1791.1,1790.9,1795,1771,963.99K,0.01%
2015-05-15,1790.9,1774,1797,1752.1,797.26K,0.95%
2015-05-14,1774,1793.9,1794,1771.3,1.10M,-1.11%
2015-05-13,1793.9,1783.8,1800,1762,1.86M,0.57%
2015-05-12,1783.8,1791,1789.9,1760.2,2.01M,-0.40%
2015-05-11,1791,1736.6,1798.9,1745,597.45K,3.13%
2015-05-08,1736.6,1748.3,1749.9,1730,1.33M,-0.67%
2015-05-07,1748.3,1748.3,1751,1735,889.63K,0.00%
2015-05-06,1748.3,1746.8,1759,1740,1.46M,0.09%
2015-05-05,1746.8,1731.8,1750,1731,1.24M,0.87%
2015-05-04,1731.8,1716.1,1739.9,1700,1.84M,0.91%
2015-04-30,1716.1,1714.2,1740,1690,1.84M,0.11%
2015-04-29,1714.2,1739.7,1741,1705.1,1.22M,-1.47%
2015-04-28,1739.7,1775.9,1780,1730.1,809.57K,-2.04%
2015-04-27,1775.9,1739.4,1780,1730,843.17K,2.10%
2015-04-24,1739.4,1772.1,1785,1721,815.85K,-1.85%
2015-04-23,1772.1,1791.6,1805,1720.1,745.30K,-1.09%
2015-04-22,1791.6,1794,1810,1775,997.16K,-0.12%
2015-04-21,1793.8,1788.6,1824.9,1760,823.29K,1.43%
2015-04-20,1768.5,1789.1,1789.9,1755.1,2.29M,-1.15%
2015-04-17,1789.1,1800.2,1800.2,1780,967.21K,-0.62%
2015-04-16,1800.2,1749.5,1815,1700,1.62M,2.90%
2015-04-15,1749.5,1744.2,1755,1743,632.14K,0.30%
2015-04-14,1744.2,1738.5,1750,1720,437.89K,0.33%
2015-04-13,1738.5,1723.8,1753,1705,799.77K,0.85%
2015-04-10,1723.8,1717.4,1740,1700.3,730.27K,0.37%
2015-04-09,1717.4,1722,1722,1700.6,2.30M,-0.27%
2015-04-08,1722,1700.7,1725,1700,4.17M,1.25%
2015-04-07,1700.7,1710.9,1710.9,1690,839.77K,-0.60%
2015-04-06,1710.9,1723.3,1715,1705,489.95K,-0.72%
2015-04-02,1723.3,1729.3,1730,1708,791.29K,-0.35%
2015-04-01,1729.3,1711.6,1749.9,1711,1.05M,1.03%
2015-03-31,1711.6,1684,1715,1665,1.99M,1.64%
2015-03-30,1684,1648.4,1698,1648,1.74M,2.16%
2015-03-27,1648.4,1640.6,1659.9,1620,1.16M,0.48%
2015-03-26,1640.6,1649.9,1665,1639.8,1.50M,-0.56%
2015-03-25,1649.9,1650,1665,1636,567.73K,-0.40%
2015-03-24,1656.6,1643.1,1680,1630,1.61M,0.82%
2015-03-23,1643.1,1637.8,1645.9,1618,987.31K,0.32%
2015-03-20,1637.8,1627.6,1660,1625.1,3.18M,0.63%
2015-03-19,1627.6,1624.8,1645,1622,1.86M,0.17%
2015-03-18,1624.8,1605.3,1630,1600,1.73M,1.21%
2015-03-17,1605.3,1585.3,1619.8,1585.1,1.20M,1.26%
2015-03-16,1585.3,1576.1,1598.4,1575,736.74K,0.58%
2015-03-13,1576.1,1596.2,1600,1570,769.53K,-1.26%
2015-03-12,1596.2,1590.9,1609.8,1586,2.77M,0.33%
2015-03-11,1590.9,1565.4,1595,1565.4,1.42M,1.63%
2015-03-10,1565.4,1566.8,1590,1551.1,1.18M,-0.09%
2015-03-09,1566.8,1589,1589,1555,1.05M,-1.67%
2015-03-06,1593.4,1605.4,1615,1590,906.86K,-0.75%
2015-03-05,1605.4,1622,1648.8,1598,1.60M,-1.02%
2015-03-04,1622,1626.8,1645,1618.9,604.21K,-0.30%
2015-03-03,1626.8,1613.3,1634.4,1610,1.31M,0.84%
2015-03-02,1613.3,1607.8,1632,1606,3.40M,0.34%
2015-02-27,1607.8,1617.5,1652.3,1597,1.71M,-0.60%
2015-02-26,1617.5,1615.4,1628.9,1610,1.08M,0.13%
2015-02-25,1615.4,1632,1650,1590,1.60M,-1.02%
2015-02-24,1632,1665.7,1699.8,1620,1.57M,-2.02%
2015-02-23,1665.7,1638.8,1670,1635,1.15M,1.64%
2015-02-20,1638.8,1629.2,1640,1616,594.78K,0.59%
2015-02-19,1629.2,1645,1645.1,1625.1,1.81M,-0.79%
2015-02-18,1642.2,1637.2,1645,1637.2,1.48M,0.31%
2015-02-17,1637.2,1631.7,1640,1615,595.53K,0.34%
2015-02-16,1631.7,1638.3,1638.2,1600,634.96K,-0.40%
2015-02-13,1638.3,1620.6,1646,1605,1.22M,1.09%
2015-02-12,1620.6,1603.2,1625,1604.9,1.17M,1.09%
2015-02-11,1603.2,1586,1610,1594.9,1.37M,1.08%
2015-02-10,1586,1600.3,1610,1580,1.13M,-0.89%
2015-02-09,1600.3,1620,1620,1600,479.41K,-0.81%
2015-02-06,1613.4,1588.9,1617.6,1590,1.05M,1.54%
2015-02-05,1588.9,1627.3,1635.1,1580.3,985.77K,-2.36%
2015-02-04,1627.3,1636.1,1640,1609.9,779.57K,-0.54%
2015-02-03,1636.1,1608.9,1640.1,1608.9,525.84K,1.69%
2015-02-02,1608.9,1573.8,1610,1578.9,465.39K,2.23%
2015-01-30,1573.8,1608.7,1607,1565,990.85K,-2.17%
2015-01-29,1608.7,1594.7,1630,1576.3,1.19M,0.88%
2015-01-28,1594.7,1595.2,1609.9,1587,682.84K,-0.03%
2015-01-27,1595.2,1599.7,1600.1,1584.8,1.11M,-0.28%
2015-01-26,1599.7,1598,1609,1588,752.26K,0.11%
2015-01-23,1598,1623.9,1650.1,1565,399.14K,-1.59%
2015-01-22,1623.9,1572.8,1640,1572,1.21M,2.60%
2015-01-21,1582.8,1538.8,1600.1,1536,1.52M,2.86%
2015-01-20,1538.8,1512.4,1557.6,1510,2.38M,1.75%
2015-01-19,1512.4,1506.7,1515.3,1495,746.09K,0.38%
2015-01-16,1506.7,1493.9,1510,1490,527.14K,0.86%
2015-01-15,1493.9,1492.2,1535,1484.9,882.59K,0.11%
2015-01-14,1492.2,1506.7,1514.8,1470,1.67M,-0.96%
2015-01-13,1506.7,1484.6,1511.1,1480,2.25M,1.49%
2015-01-12,1484.6,1478.8,1490,1469,477.71K,0.39%
2015-01-09,1478.8,1483.9,1499.9,1460,348.75K,-0.34%
2015-01-08,1483.9,1474,1505.1,1469,761.11K,0.67%
2015-01-07,1474,1460.5,1480,1460,1.04M,0.92%
2015-01-06,1460.5,1473.9,1489,1459.7,681.92K,-0.91%
2015-01-05,1473.9,1492.7,1510,1465,1.46M,-1.26%
2015-01-02,1492.7,1518.6,1523.4,1492,292.56K,-1.71%
2014-12-30,1518.6,1527,1527,1502.2,191.20K,-0.55%
2014-12-29,1527,1529.9,1540,1510.2,437.13K,-0.19%
2014-12-26,1529.9,1493.5,1530.3,1500,208.72K,2.44%
2014-12-24,1493.5,1513.3,1520,1481,142.17K,-1.31%
2014-12-23,1513.3,1533.8,1540,1495,620.79K,-1.34%
2014-12-22,1533.8,1523,1560,1512.1,1.27M,0.55%
2014-12-19,1525.4,1520,1565,1500,1.64M,0.36%
2014-12-18,1520,1492.7,1540,1510,1.10M,1.79%
2014-12-17,1493.3,1472.5,1514.9,1469.9,2.28M,1.41%
2014-12-16,1472.5,1460,1480,1454.7,1.59M,0.90%
2014-12-15,1459.4,1460.9,1485.1,1454.9,2.38M,-0.10%
2014-12-12,1460.9,1433.9,1479.8,1431,1.87M,1.88%
2014-12-11,1433.9,1464.9,1476.1,1426,1.45M,-2.12%
2014-12-10,1464.9,1490.8,1505,1452,1.57M,-1.74%
2014-12-09,1490.8,1498.6,1500,1485,915.19K,-0.52%
2014-12-05,1498.6,1501,1525.1,1490,924.26K,-0.16%
2014-12-04,1501,1488.4,1508.9,1485.2,527.30K,0.85%
2014-12-03,1488.4,1494.1,1509,1476,1.28M,-0.38%
2014-12-02,1494.1,1500.3,1518.9,1491,1.81M,-0.41%
2014-12-01,1500.3,1520.9,1525,1492,936.19K,-1.35%
2014-11-28,1520.9,1537.9,1539.9,1514.9,752.88K,-1.11%
2014-11-27,1537.9,1530.6,1550.1,1519.9,268.26K,0.48%
2014-11-26,1530.6,1500,1540,1491.5,2.53M,2.52%
2014-11-25,1493,1492.2,1505,1489,2.28M,0.05%
2014-11-24,1492.2,1487.5,1499,1475.1,1.12M,0.32%
2014-11-21,1487.5,1486.4,1502,1480,1.08M,0.07%
2014-11-20,1486.4,1499.5,1500,1475,3.87M,-0.87%
2014-11-19,1499.5,1482.7,1505,1480,3.28M,1.13%
2014-11-18,1482.7,1484.7,1485,1470,700.68K,-0.13%
2014-11-17,1484.7,1481.3,1490,1430,738.15K,0.23%
2014-11-14,1481.3,1486.3,1490.1,1472.1,808.15K,-0.34%
2014-11-13,1486.3,1469.3,1490,1465,2.09M,1.16%
2014-11-12,1469.3,1445,1484.9,1435,1.73M,1.68%
2014-11-11,1445,1451.5,1450.1,1425.9,615.09K,-0.45%
2014-11-10,1451.5,1459.3,1480,1435.2,385.07K,-0.53%
2014-11-07,1459.3,1456.5,1475,1440,380.02K,0.19%
2014-11-06,1456.5,1469.6,1465.1,1440,612.47K,-0.89%
2014-11-05,1469.6,1471.5,1489,1460,923.76K,-0.13%
2014-11-04,1471.5,1470.4,1490,1460,1.70M,0.07%
2014-11-03,1470.4,1416.8,1475,1415.5,1.76M,3.78%
2014-10-30,1416.8,1385.1,1430.2,1372,1.24M,2.29%
2014-10-29,1385.1,1404.1,1405,1375,562.26K,-1.35%
2014-10-28,1404.1,1411.7,1419.9,1399.7,434.53K,-0.54%
2014-10-27,1411.7,1421.2,1420,1372,628.21K,-0.67%
2014-10-24,1421.2,1390.8,1437,1370,658.40K,2.19%
2014-10-23,1390.8,1376.1,1399,1370,284.01K,1.07%
2014-10-22,1376.1,1387.8,1400.1,1370,1.13M,-0.84%
2014-10-21,1387.8,1331.4,1390,1325,1.56M,4.24%
2014-10-20,1331.4,1339.8,1349.9,1325,886.65K,-0.63%
2014-10-17,1339.8,1357.8,1375.1,1316,1.22M,-1.33%
2014-10-16,1357.8,1367.3,1375,1350,973.59K,-0.69%
2014-10-15,1367.3,1367.5,1380,1350,1.02M,-0.17%
2014-10-14,1369.6,1357.3,1380.1,1360,952.39K,0.91%
2014-10-13,1357.3,1345.1,1365,1345.2,634.02K,0.91%
2014-10-10,1345.1,1375.3,1376.3,1338,1.19M,-2.20%
2014-10-09,1375.3,1408,1408,1365,1.19M,-2.32%
2014-10-08,1408,1410.8,1425,1403,1.80M,-0.20%
2014-10-07,1410.8,1410.9,1420,1399.9,1.79M,-0.01%
2014-10-06,1410.9,1395.9,1430,1395,1.34M,1.07%
2014-10-03,1395.9,1393.3,1403.9,1390,2.37M,0.19%
2014-10-02,1393.3,1402.6,1410,1387,2.45M,-0.66%
2014-10-01,1402.6,1413,1420,1400,1.33M,-0.74%
2014-09-30,1413,1421.7,1445,1406,1.40M,-0.61%
2014-09-29,1421.7,1427.7,1439.8,1401.1,1.04M,-0.42%
2014-09-26,1427.7,1425.8,1435.1,1420,1.19M,0.13%
2014-09-25,1425.8,1413.9,1434,1410,1.81M,0.84%
2014-09-24,1413.9,1400.5,1424,1402,2.95M,0.96%
2014-09-23,1400.5,1404.3,1420,1386.1,1.95M,-0.27%
2014-09-22,1404.3,1439.3,1439.3,1401,1.99M,-2.43%
2014-09-17,1439.3,1421,1450,1420,1.25M,1.29%
