Date,Price,Open,High,Low,Vol.,Change %
2015-01-21,25962.5,26330.74,26566.03,25824.77,52.03K,-1.40%
2015-01-20,26330.74,26385.26,26556.47,25937.63,21.41K,-0.21%
2015-01-19,26385.26,26084.93,26398.65,26084.93,4.44M,1.15%
2015-01-16,26084.93,26258.05,26589.94,26017.97,20.63K,-0.66%
2015-01-15,26258.05,26566.99,26633.94,26254.22,40.82K,-1.16%
2015-01-14,26566.99,26720.98,26782.2,26087.8,54.46K,-0.58%
2015-01-13,26720.98,26530.64,26896.02,26546.9,36.51K,0.72%
2015-01-12,26530.64,26638.72,26676.03,26507.69,33.82K,-0.41%
2015-01-09,26638.72,26781.24,26781.24,26303,28.59K,0.19%
2015-01-08,26587.08,26954.36,27258.52,26466.56,56.04K,-1.36%
2015-01-07,26954.36,27248,27547.37,26795.59,218.26K,-1.08%
2015-01-06,27248,27922.31,28023.7,26782.2,40.03K,-2.41%
2015-01-05,27922.31,28629.14,29124.6,27842.92,31.97K,-2.47%
2015-01-02,28629.14,28640.62,28980.17,28408.2,5.51K,-0.04%
2014-12-30,28640.62,28911.3,28885.48,27932.83,19.95K,-0.94%
2014-12-29,28911.3,28214.99,28981.13,28167.17,20.16K,2.47%
2014-12-26,28214.99,27743.45,28406.29,27737.71,8.20K,1.70%
2014-12-24,27743.45,27962.48,27976.83,27737.71,79.95K,-0.78%
2014-12-23,27962.48,28049.52,27987.35,27843.88,31.68K,-0.31%
2014-12-22,28049.52,28226.47,28589.93,27706.15,78.58K,-0.63%
2014-12-19,28226.47,28420.63,28551.67,28083.96,42.27K,-0.68%
2014-12-18,28420.63,28533.5,29123.64,28312.55,128.93K,-0.40%
2014-12-17,28533.5,28697.05,29171.46,28402.46,64.05K,-0.57%
2014-12-16,28697.05,28567.93,28852.96,27641.11,72.82K,0.45%
2014-12-15,28567.93,29155.2,29070.08,28120.3,51.45K,-2.01%
2014-12-12,29155.2,29357.98,29449.8,28704.71,30.75K,-0.69%
2014-12-11,29357.98,29734.83,29555.01,28694.18,44.34K,-1.27%
2014-12-10,29734.83,29744.39,30415.84,29650.66,30.06K,-0.03%
2014-12-09,29744.39,30139.42,30128.89,29363.72,72.87K,-1.31%
2014-12-05,30139.42,29963.42,30319.23,29985.42,29.58K,0.59%
2014-12-04,29963.42,30415.84,30427.31,29942.38,30.81K,-1.53%
2014-12-03,30430.18,30370.88,30463.66,30339.32,36.65K,0.20%
2014-12-02,30370.88,30490.44,30609.04,30368.01,30.39K,-0.39%
2014-12-01,30490.44,30756.34,30787.9,30143.24,29.38K,-0.86%
2014-11-28,30756.34,30604.26,30798.43,30425.4,16.71K,0.50%
2014-11-27,30604.26,30513.4,30607.13,30511.48,6.05K,0.30%
2014-11-26,30513.4,30388.1,30797.47,30433.05,45.45K,0.41%
2014-11-25,30388.1,30499.05,31037.54,30129.85,60.59K,-0.36%
2014-11-24,30499.05,30860.6,31085.37,30463.66,21.91K,-1.17%
2014-11-21,30860.6,30989.72,31371.35,30702.78,18.05K,-0.42%
2014-11-20,30989.72,31276.66,31319.7,30941.9,115.03K,-0.70%
2014-11-19,31209.71,31067.19,31276.66,30981.11,41.32K,0.46%
2014-11-18,31067.19,30981.11,31228.84,30776.43,39.40K,0.28%
2014-11-17,30981.11,30795.56,31361.79,30702.78,12.49K,0.60%
2014-11-14,30795.56,30903.64,31081.54,30558.35,16.91K,-0.35%
2014-11-13,30903.64,31227.88,31258.49,30804.16,27.83K,-1.04%
2014-11-12,31227.88,31209.71,31563.6,30970.59,30.14K,0.06%
2014-11-11,31209.71,30990.68,31506.21,30611.91,25.60K,0.71%
2014-11-10,30990.68,31163.8,31228.84,30618.61,47.78K,-0.56%
2014-11-07,31163.8,31170.49,31372.31,31160.93,72.31K,-0.02%
2014-11-06,31170.49,31080.58,31181.01,30989.72,10.96K,0.29%
2014-11-05,31080.58,30999.28,31085.37,30813.73,17.35K,0.26%
2014-11-04,30999.28,30646.35,31529.17,30646.35,37.89K,0.33%
2014-11-03,30898.85,30937.11,31086.32,29942.38,28.50K,-0.12%
2014-10-30,30937.11,30999.28,30999.28,30138.46,28.91K,-0.20%
2014-10-29,30999.28,30758.25,31562.65,30277.15,42.35K,0.78%
2014-10-28,30758.25,30969.63,31458.39,30143.24,38.89K,-0.68%
2014-10-27,30969.63,30808.95,31275.71,30608.09,5.23K,0.52%
2014-10-24,30808.95,31084.41,31467,30702.78,8.99K,-0.89%
2014-10-23,31084.41,30588.96,31372.31,30588,35.80K,1.62%
2014-10-22,30588.96,30036.12,30796.51,29650.66,56.08K,1.84%
2014-10-21,30036.12,29269.03,30416.79,29244.16,55.03K,2.62%
2014-10-20,29269.03,30702.78,30798.43,29029.91,109.41K,-4.06%
2014-10-17,30507.66,31198.23,31467.96,30131.76,185.61K,-2.21%
2014-10-16,31198.23,31347.44,31754.9,30894.07,22.89K,-0.48%
2014-10-15,31347.44,31702.29,31754.9,31037.54,112.52K,-1.12%
2014-10-14,31702.29,31354.14,32032.28,31377.09,98.61K,1.11%
2014-10-13,31354.14,31517.69,32519.12,31099.71,11.88K,-0.52%
2014-10-10,31517.69,31915.59,32233.13,31133.19,30.68K,-1.25%
2014-10-09,31915.59,31698.47,32520.08,31391.44,58.61K,0.68%
2014-10-08,31698.47,32285.74,32424.43,31381.87,41.19K,-1.82%
2014-10-07,32285.74,32256.09,32471.3,31758.72,23.60K,0.09%
2014-10-06,32256.09,32233.13,32280.96,31842.89,39.75K,0.07%
2014-10-03,32233.13,31291.01,32280.96,31291.01,27.45K,3.01%
2014-10-02,31291.01,31936.63,32185.31,30898.85,53.55K,-2.02%
2014-10-01,31936.63,32285.74,32513.38,31142.76,35.33K,-1.08%
2014-09-30,32285.74,31467,32471.3,31467,50.14K,2.86%
2014-09-29,31386.66,31798.9,31850.55,30933.29,20.57K,-1.30%
2014-09-26,31798.9,32009.32,32008.36,31564.56,8.55K,-0.66%
2014-09-25,32009.32,32011.23,32127.92,31563.6,29.72K,-0.01%
2014-09-24,32011.23,31865.85,32234.09,31276.66,148.40K,0.46%
2014-09-23,31865.85,32123.14,32379.47,30607.13,161.51K,-0.80%
2014-09-22,32123.14,31823.76,32518.16,31823.76,52.75K,0.94%
2014-09-17,31823.76,31386.66,31850.55,31386.66,20.93K,1.39%
2014-09-16,31386.66,31512.91,31850.55,31181.01,33.75K,-0.40%
2014-09-15,31512.91,31784.55,31789.33,31276.66,24.86K,-0.85%
2014-09-12,31784.55,31795.51,32137.49,31784.55,21.08K,-0.03%
2014-09-11,31795.51,32247.22,32346.24,31638.96,15.49K,-1.40%
2014-09-10,32247.22,32161.41,32346.24,31969.03,20.06K,0.27%
2014-09-09,32161.41,32163.29,32345.3,31884.15,31.23K,-0.01%
2014-09-08,32163.29,32094.45,32534.85,31969.97,35.92K,0.21%
2014-09-05,32094.45,32176.5,32214.22,31498.45,30.63K,-0.26%
2014-09-04,32176.5,31701.2,32534.85,31423.01,139.74K,1.50%
2014-09-03,31701.2,30962.8,31827.57,30921.31,38.93K,2.38%
2014-09-02,30962.8,30507.32,31073.14,30365.86,47.94K,1.49%
2014-09-01,30507.32,30396.04,30508.26,30365.86,102.29K,0.37%
2014-08-29,30396.04,30155.56,30535.61,30082.95,84.88K,0.80%
2014-08-28,30155.56,30079.18,30177.25,29903.77,31.08K,0.25%
2014-08-27,30079.18,30021.65,30601.62,29899.06,20.57K,0.19%
2014-08-26,30021.65,29879.25,30177.25,29870.77,30.38K,0.48%
2014-08-25,29879.25,29902.83,30082.95,29752.89,13.97K,-0.08%
2014-08-22,29902.83,30091.44,30130.1,29858.51,16.52K,-0.63%
2014-08-21,30091.44,30333.8,30507.32,30036.74,19.18K,-0.80%
2014-08-20,30333.8,30082.95,30390.38,30082.95,33.15K,0.73%
2014-08-19,30114.07,30461.11,30460.17,29998.08,30.10K,-1.14%
2014-08-18,30461.11,30715.73,30715.73,30015.99,12.79K,-0.83%
2014-08-14,30715.73,30837.38,30837.38,30648.77,39.46K,-0.39%
2014-08-13,30837.38,30540.32,30922.25,30191.4,36.88K,0.97%
2014-08-12,30540.32,30689.32,30695.92,30177.25,21.90K,-0.49%
2014-08-11,30689.32,30760.05,30737.42,30649.72,30.05K,-0.23%
2014-08-08,30760.05,30403.58,30837.38,30365.86,12.72K,1.17%
2014-08-07,30403.58,30441.3,30648.77,30351.72,17.16K,-0.12%
2014-08-06,30441.3,30926.03,30944.89,30365.86,25.33K,-1.57%
2014-08-05,30926.03,30431.87,31073.14,30431.87,22.22K,1.62%
2014-08-04,30431.87,30082.95,30571.44,29988.65,19.69K,1.16%
2014-08-01,30082.95,30327.2,30347,30018.82,16.79K,-0.81%
2014-07-31,30327.2,30535.61,30507.32,29659.52,24.68K,-0.68%
2014-07-30,30535.61,30359.26,30535.61,30352.66,14.50K,0.58%
2014-07-29,30359.26,30303.62,30535.61,30299.85,26.16K,0.18%
2014-07-28,30303.62,30317.77,30365.86,30299.85,2.81K,-0.05%
2014-07-25,30317.77,30536.55,30537.49,30270.61,8.50K,-0.72%
2014-07-24,30536.55,30272.5,30648.77,30272.5,11.51K,-0.29%
2014-07-23,30625.2,30701.58,30884.53,30607.28,21.25K,-0.25%
2014-07-22,30701.58,30837.38,30901.51,30177.25,24.93K,-2.07%
2014-07-21,31349.86,30918.44,31493.66,30944.32,21.36K,1.40%
2014-07-18,30918.44,30882.96,30966.37,30798.6,29.17K,0.11%
2014-07-17,30882.96,31145.65,31244.4,30726.69,18.53K,-0.84%
2014-07-15,31145.65,31204.13,31445.73,30775.59,17.97K,-0.19%
2014-07-14,31204.13,31454.36,31637.47,30654.79,14.22K,-0.80%
2014-07-11,31454.36,31087.17,31541.6,30118.87,11.13K,1.18%
2014-07-10,31087.17,31157.16,31445.73,30688.35,28.42K,-0.22%
2014-07-09,31157.16,30678.76,31445.73,30678.76,74.53K,1.56%
2014-07-08,30678.76,30529.2,30865.71,30655.75,30.50K,0.49%
2014-07-07,30529.2,30118.87,30678.76,30118.87,18.82K,1.36%
2014-07-04,30118.87,30544.54,30525.37,30007.66,3.23K,-1.39%
2014-07-03,30544.54,30867.63,30866.67,30439.08,12.76K,-1.05%
2014-07-02,30867.63,30678.76,30918.44,30630.82,33.21K,0.62%
2014-07-01,30678.76,30670.13,30774.63,30678.76,41.55K,0.03%
2014-06-30,30670.13,30497.56,30677.8,30391.15,30.56K,0.57%
2014-06-27,30497.56,30677.8,30774.63,30391.15,22.50K,-0.59%
2014-06-26,30677.8,31151.4,31062.24,30487.02,14.16K,-1.52%
2014-06-25,31151.4,30984.59,31158.11,30958.7,15.52K,0.54%
2014-06-24,30984.59,30604.94,31061.28,30676.84,30.13K,1.24%
2014-06-23,30604.94,30102.57,30620.28,30103.53,25.41K,1.67%
2014-06-20,30102.57,30382.52,30382.52,29863.85,34.66K,-0.92%
2014-06-19,30382.52,30386.35,30678.76,30103.53,115.33K,-0.01%
2014-06-18,30386.35,30331.71,30391.15,30294.32,26.88K,0.18%
2014-06-17,30331.71,30478.39,30487.02,30199.4,49.67K,-0.48%
2014-06-16,30478.39,30943.36,30966.37,30376.76,66.53K,-1.50%
2014-06-13,30943.36,31221.39,31253.99,30688.35,13.58K,-0.89%
2014-06-12,31221.39,31139.9,31255.9,31064.16,33.59K,0.26%
2014-06-11,31139.9,31371.91,31373.82,31014.31,49.78K,-0.74%
2014-06-10,31371.91,31311.51,31445.73,30966.37,50.57K,0.18%
2014-06-09,31315.34,31632.68,31637.47,31248.23,20.91K,-1.00%
2014-06-06,31632.68,31379.58,31829.21,31158.11,39.52K,0.81%
2014-06-05,31379.58,31143.73,31586.66,30774.63,44.17K,0.76%
2014-06-04,31143.73,31021.02,31158.11,30918.44,30.28K,0.40%
2014-06-03,31021.02,30464.01,30525.37,30298.15,57.20K,1.83%
2014-06-02,30464.01,30335.54,31090.05,30199.4,48.71K,0.42%
2014-05-30,30335.54,31150.44,31158.11,30083.4,84.56K,-2.62%
2014-05-29,31150.44,30844.62,31158.11,30870.5,6.95K,0.99%
2014-05-28,30844.62,30845.57,31158.11,30774.63,25.35K,0.00%
2014-05-27,30845.57,31162.91,32020.95,30487.02,16.22K,-1.02%
2014-05-26,31162.91,31255.9,31436.14,30966.37,7.37K,-0.30%
2014-05-23,31255.9,30536.87,31530.09,30582.89,29.41K,2.35%
2014-05-22,30536.87,30491.81,31043.07,30496.6,82.61K,0.15%
2014-05-20,30491.81,31363.28,30966.37,30391.15,30.63K,-2.78%
2014-05-19,31363.28,31851.26,31886.74,31158.11,33.29K,-1.53%
2014-05-16,31851.26,32080.39,32068.89,31349.86,29.42K,-0.71%
2014-05-15,32080.39,32108.2,32107.24,31637.47,26.22K,-0.09%
2014-05-14,32108.2,32053.55,32203.11,31962.47,74.41K,0.17%
2014-05-13,32053.55,31802.37,32212.7,31802.37,69.61K,0.79%
2014-05-12,31802.37,31696.91,31829.21,30951.99,33.73K,0.33%
2014-05-09,31696.91,31790.86,31772.65,30492.77,48.89K,-0.30%
2014-05-08,31790.86,31584.74,32011.37,31579.95,74.25K,0.65%
2014-05-07,31584.74,30823.52,31637.47,30678.76,51.71K,2.47%
2014-05-06,30822.57,30574.26,30822.57,30391.15,63.09K,0.81%
2014-05-05,30574.26,30621.24,30621.24,30573.3,6.26K,-0.15%
2014-05-02,30621.24,30044.09,30630.82,30044.09,22.09K,1.92%
2014-04-30,30044.09,29958.77,30151.47,29911.79,55.45K,0.28%
2014-04-29,29958.77,29547.48,30093.95,29547.48,44.94K,1.39%
2014-04-28,29547.48,29917.54,30007.66,29365.32,44.40K,-1.24%
2014-04-25,29917.54,29883.03,30064.23,29767.98,35.71K,0.12%
2014-04-24,29883.03,29906.04,30134.21,29721.01,33.69K,-0.08%
2014-04-23,29906.04,30693.14,30582.89,29815.92,29.72K,-2.56%
2014-04-22,30693.14,31195.5,31541.6,30487.02,9.50K,-1.61%
2014-04-21,31195.5,31579.95,31589.53,31014.31,10.71K,-1.22%
2014-04-17,31579.95,31620.21,31685.41,31063.2,7.67K,-0.13%
2014-04-16,31620.21,31379.58,31637.47,31349.86,32.86K,0.77%
2014-04-15,31379.58,31617.34,31627.88,30678.76,29.87K,-0.75%
2014-04-14,31617.34,31540.64,31627.88,30496.6,35.15K,0.24%
2014-04-11,31540.64,31376.7,31694.03,30381.56,84.63K,0.52%
2014-04-10,31376.7,31516.67,31397.79,31062.24,71.54K,-0.44%
2014-04-09,31516.67,30371.97,31541.6,30371.97,98.48K,3.77%
2014-04-08,30371.97,29807.29,30439.08,29811.13,104.99K,1.89%
2014-04-07,29807.29,29297.26,29863.85,28857.21,107.61K,1.74%
2014-04-04,29297.26,29733.47,29911.79,29145.78,53.35K,-1.47%
2014-04-03,29733.47,30065.18,30065.18,29719.09,48.24K,-1.10%
2014-04-02,30065.18,29914.67,30381.56,29576.24,55.80K,0.50%
2014-04-01,29914.67,30227.21,30678.76,29720.05,17.12K,-1.03%
2014-03-31,30227.21,30103.53,30668.21,29729.63,37.64K,0.30%
2014-03-28,30136.13,30131.33,30678.76,29988.49,35.63K,0.02%
2014-03-27,30131.33,29800.58,30371.01,29720.05,30.30K,1.11%
2014-03-26,29800.58,29720.05,30103.53,29384.5,24.31K,0.27%
2014-03-25,29720.05,28905.14,30136.13,28905.14,28.55K,2.82%
2014-03-24,28905.14,28679.85,28952.12,28650.13,19.59K,0.79%
2014-03-21,28679.85,29005.81,29240.69,28292.53,142.93K,-1.12%
2014-03-20,29005.81,30221.45,29336.56,28871.59,32.45K,-4.02%
2014-03-19,30221.45,30531.12,30484.14,30007.66,11.67K,-1.01%
2014-03-18,30531.12,30310.61,30630.82,30247.34,34.94K,0.73%
2014-03-17,30310.61,30447.71,30951.99,30199.4,17.02K,-0.45%
2014-03-14,30447.71,30857.08,30870.5,30104.49,24.37K,-1.33%
2014-03-13,30857.08,30393.06,31038.28,30391.15,172.04K,1.53%
2014-03-12,30393.06,30093.95,30582.89,30006.7,82.07K,1.50%
2014-03-11,29944.39,30123.67,30452.5,29815.92,26.97K,-0.60%
2014-03-10,30123.67,30187.9,30295.27,29816.88,31.09K,-0.21%
2014-03-07,30187.9,29953.97,30295.27,29950.14,59.11K,0.78%
2014-03-06,29953.97,29441.06,30103.53,29144.82,47.35K,1.74%
2014-03-05,29441.06,29048.95,29527.35,28758.46,54.55K,1.35%
2014-03-04,29048.95,28728.74,29720.05,28924.32,31.28K,1.11%
2014-03-03,28728.74,29273.29,29129.48,28569.59,25.87K,-1.86%
2014-02-28,29273.29,30103.53,30103.53,29240.69,29.21K,-0.65%
2014-02-27,29465.03,29912.75,30258.84,29240.69,88.78K,-1.50%
2014-02-26,29912.75,29391.21,30343.21,29384.5,52.33K,1.77%
2014-02-25,29391.21,29261.78,29432.43,29261.78,16.50K,-0.56%
2014-02-24,29557.07,29342.32,30007.66,29240.69,41.95K,0.73%
2014-02-21,29342.32,29984.65,30199.4,29240.69,35.18K,-2.14%
2014-02-20,29984.65,29968.35,30007.66,29451.61,59.53K,0.05%
2014-02-19,29968.35,29649.1,30487.02,29432.43,67.74K,1.08%
2014-02-18,29649.1,29469.82,29720.05,29432.43,32.02K,-0.28%
2014-02-17,29731.28,29805.76,29791.25,29694.53,15.68K,-0.25%
2014-02-14,29805.76,29741.92,29981.79,29017.47,13.00K,0.21%
2014-02-13,29741.92,29863.79,29983.72,29258.31,21.39K,-0.41%
2014-02-12,29863.79,29408.23,29974.05,29599.74,22.84K,1.55%
2014-02-11,29408.23,29338.59,29983.72,29027.15,46.57K,0.24%
2014-02-10,29338.59,29617.15,29596.84,29016.51,15.04K,-0.94%
2014-02-07,29617.15,29479.8,29983.72,29500.12,41.17K,0.47%
2014-02-06,29479.8,28659.6,29712.9,28662.51,99.43K,2.86%
2014-02-05,28659.6,28091.85,29213.82,28091.85,42.13K,2.02%
2014-02-04,28091.85,27830.7,28248.54,27807.49,15.67K,0.94%
2014-02-03,27830.7,28771.8,29016.51,27372.24,85.06K,-3.27%
2014-01-31,28771.8,27512.49,29983.72,26888.63,45.75K,4.58%
2014-01-30,27512.49,27949.67,28629.62,27082.07,57.10K,-1.56%
2014-01-29,27949.67,28658.64,28679.92,27749.45,122.01K,-2.47%
2014-01-28,28658.64,29529.13,29258.31,28630.59,68.09K,-2.95%
2014-01-27,29529.13,30155.89,30212.96,28344.29,37.66K,-2.08%
2014-01-24,30155.89,30592.1,30662.71,29016.51,44.58K,-1.43%
2014-01-23,30592.1,30445.09,30854.22,29983.72,26.96K,0.48%
2014-01-22,30445.09,30299.04,30650.14,30273.89,48.58K,0.48%
2014-01-21,30299.04,30561.15,30447.99,29983.72,88.27K,-0.86%
2014-01-20,30561.15,30557.28,30757.5,30516.66,6.50K,0.01%
2014-01-17,30557.28,29888.94,30900.65,29500.12,30.02K,2.24%
2014-01-16,29888.94,29238.97,30946.11,28532.9,38.46K,2.22%
2014-01-15,29238.97,28884,29644.23,28881.1,29.54K,1.23%
2014-01-14,28884,29022.31,29079.38,28540.64,9.23K,-0.48%
2014-01-13,29022.31,28870.46,29113.23,28532.9,41.06K,0.53%
2014-01-10,28870.46,28987.49,29112.26,28436.18,61.22K,-0.40%
2014-01-09,28987.49,28641.23,29113.23,28677.98,83.76K,1.21%
2014-01-08,28641.23,28538.7,28822.1,28532.9,25.11K,0.36%
2014-01-07,28538.7,28068.64,28718.6,28136.34,86.36K,1.67%
2014-01-06,28068.64,27920.65,28242.73,27641.13,46.25K,0.53%
2014-01-03,27920.65,27896.47,28145.05,27914.85,11.75K,0.09%
2014-01-02,27896.47,28205.98,28532.9,27565.68,83.94K,-1.10%
2013-12-30,28205.98,28244.67,28291.1,28044.45,33.50K,-0.14%
2013-12-27,28244.67,27756.22,28339.46,27759.13,27.92K,1.76%
2013-12-26,27756.22,28204.05,28146.01,27566.65,41.50K,-1.59%
2013-12-24,28204.05,28617.05,28629.62,28146.01,12.79K,-1.44%
2013-12-23,28617.05,28672.18,29016.51,28437.14,26.22K,-0.19%
2013-12-20,28672.18,28729.24,28909.15,27760.09,267.65K,-0.20%
2013-12-19,28729.24,27698.19,28822.1,27674.01,126.11K,3.72%
2013-12-18,27698.19,27551.17,27855.85,27459.29,20.50K,0.53%
2013-12-17,27551.17,27040.48,27564.72,26985.35,34.28K,1.89%
2013-12-16,27040.48,26889.6,27083.04,26791.91,80.61K,0.56%
2013-12-13,26889.6,27322.91,27855.85,26743.55,18.63K,-1.59%
2013-12-12,27322.91,27899.37,27846.18,26898.3,28.06K,-2.07%
2013-12-11,27899.37,27372.24,28043.49,27275.52,43.94K,1.93%
2013-12-10,27372.24,27010.5,27420.6,27010.5,85.73K,1.34%
2013-12-09,27010.5,27146.88,27468.96,26888.63,15.16K,-0.50%
2013-12-06,27146.88,27184.6,27662.4,26888.63,99.91K,-0.14%
2013-12-05,27184.6,27358.7,27662.4,27178.8,18.45K,-0.64%
2013-12-04,27358.7,27480.57,28049.29,27227.16,30.64K,-0.44%
2013-12-03,27480.57,28435.21,28242.73,27391.58,27.30K,-3.36%
2013-12-02,28435.21,28058.96,28910.11,28058.96,26.05K,-1.54%
2013-11-29,28880.13,27617.91,29015.54,27715.6,63.41K,4.57%
2013-11-28,27617.91,27093.68,27759.13,27082.07,16.87K,1.93%
2013-11-27,27093.68,26534.63,27275.52,26598.47,59.10K,2.11%
2013-11-26,26534.63,27314.21,27372.24,26308.3,58.00K,-2.85%
2013-11-25,27314.21,27134.3,27565.68,27082.07,15.61K,0.66%
2013-11-22,27134.3,27129.47,27278.42,27082.07,4.92K,0.02%
2013-11-21,27129.47,27629.52,27630.49,27082.07,19.93K,-1.81%
2013-11-20,27629.52,28190.5,28339.46,27082.07,21.25K,-1.99%
2013-11-19,28190.5,28456.49,28533.87,27904.21,39.74K,-0.93%
2013-11-18,28456.49,27487.34,28532.9,27290.03,40.68K,3.53%
2013-11-15,27487.34,26735.81,27556.01,26735.81,26.52K,2.81%
2013-11-14,26735.81,26618.78,27275.52,26618.78,21.54K,0.44%
2013-11-13,26618.78,26566.55,27134.3,25786,83.48K,0.20%
2013-11-12,26566.55,27134.3,27565.68,26501.74,54.56K,-2.09%
2013-11-11,27134.3,27748.49,28099.59,27129.47,23.33K,-2.21%
2013-11-08,27748.49,28779.54,28532.9,27712.7,33.24K,-3.58%
2013-11-07,28779.54,28416.83,29016.51,28416.83,55.73K,1.49%
2013-11-06,28357.83,28616.08,29016.51,28146.01,47.22K,-0.90%
2013-11-05,28616.08,29111.3,29064.87,28387.82,15.74K,-1.70%
2013-11-04,29111.3,29209.95,29209.95,29016.51,30.17K,-0.10%
2013-10-30,29141.28,28972.98,29403.39,28535.8,41.26K,0.58%
2013-10-29,28972.98,28991.36,29500.12,28922.69,20.63K,-0.06%
2013-10-28,28991.36,28822.1,29490.44,28731.18,5.67K,0.59%
2013-10-25,28822.1,29373.41,29464.33,28548.37,24.97K,-1.88%
2013-10-24,29373.41,29800.92,29800.92,28532.9,36.31K,-1.43%
2013-10-23,29800.92,29661.64,29980.82,29271.85,29.14K,0.47%
2013-10-22,29661.64,29771.9,30292.27,29471.1,30.28K,-0.37%
2013-10-21,29771.9,29246.71,30854.22,29209.95,14.40K,1.80%
2013-10-18,29246.71,28797.92,29442.08,28823.06,13.81K,1.56%
2013-10-17,28797.92,29016.51,29017.47,28387.82,16.38K,-0.75%
2013-10-16,29016.51,29597.81,29451.76,29014.57,30.68K,-1.96%
2013-10-15,29597.81,29189.64,29693.56,28630.59,26.13K,1.40%
2013-10-14,29189.64,29209.95,29209.95,28388.78,8.62K,-0.07%
2013-10-11,29209.95,28532.9,29209.95,28522.26,11.29K,2.37%
2013-10-10,28532.9,28635.42,28823.06,28436.18,17.36K,-0.36%
2013-10-09,28635.42,28289.16,28816.29,28242.73,47.17K,1.22%
2013-10-08,28289.16,28022.21,28531.93,28022.21,21.57K,0.95%
2013-10-07,28022.21,28476.8,28761.16,27999.96,12.42K,-1.60%
2013-10-04,28476.8,28137.31,28532.9,28049.29,14.89K,1.21%
2013-10-03,28137.31,28171.16,28639.29,27889.7,71.13K,-0.12%
2013-10-02,28171.16,28873.36,28582.23,28049.29,22.66K,-2.43%
2013-10-01,28873.36,28799.85,29016.51,28823.06,29.40K,0.26%
2013-09-30,28799.85,29306.67,29381.15,28532.9,67.30K,-1.98%
2013-09-27,29381.15,29291.2,29983.72,28581.26,293.85K,0.31%
2013-09-26,29291.2,28859.82,29645.2,27908.08,323.13K,1.49%
2013-09-25,28859.82,28913.02,29016.51,28532.9,22.53K,-0.18%
2013-09-24,28913.02,28761.16,29500.12,27265.85,58.16K,0.53%
2013-09-23,28761.16,27248.44,28822.1,27248.44,119.81K,5.55%
2013-09-17,27248.44,27604.37,27855.85,26888.63,43.07K,-1.29%
2013-09-16,27604.37,27431.24,28048.32,27178.8,25.28K,0.63%
2013-09-13,27431.24,28045.42,28436.18,27178.8,49.02K,-2.19%
2013-09-12,28045.42,27933.22,28531.93,27662.4,63.84K,0.40%
2013-09-11,27933.22,27372.24,28048.32,26886.7,61.85K,2.05%
2013-09-10,27372.24,26803.52,27420.6,26306.37,91.75K,2.20%
2013-09-09,26782.24,25654.46,26888.63,25679.61,66.86K,4.40%
2013-09-06,25654.46,24865.21,25718.3,24867.15,77.56K,3.17%
2013-09-05,24865.21,24177.52,25050.92,24199.77,95.75K,2.84%
2013-09-04,24177.52,23728.73,24277.14,23661.99,113.74K,1.89%
2013-09-03,23728.73,23550.76,23840.93,23552.7,57.78K,0.76%
2013-09-02,23550.76,23577.85,23747.11,23213.21,22.06K,-0.11%
2013-08-30,23577.85,23406.65,24083.7,23019.76,69.07K,1.34%
2013-08-29,23266.4,23214.17,23600.09,23213.21,25.98K,0.22%
2013-08-28,23214.17,23976.34,24180.42,23213.21,24.02K,-3.18%
2013-08-27,23976.34,24386.44,24422.23,23694.88,36.68K,-1.68%
2013-08-26,24386.44,24351.62,24664.03,24351.62,56.42K,0.14%
2013-08-23,24351.62,24287.78,24567.31,23890.26,42.21K,0.26%
2013-08-22,24287.78,25048.02,25147.64,24083.7,31.85K,-3.04%
2013-08-21,25048.02,25829.53,25824.69,24830.39,32.47K,-3.03%
2013-08-20,25829.53,26113.89,26201.91,25718.3,9.72K,-1.09%
2013-08-19,26113.89,26310.23,26308.3,26008.46,31.05K,-0.75%
2013-08-16,26310.23,27025.01,27082.07,26116.79,8.72K,-2.64%
2013-08-14,27025.01,27255.21,27275.52,26984.38,16.21K,-0.84%
2013-08-13,27255.21,27294.86,27372.24,26985.35,36.49K,-0.15%
2013-08-12,27294.86,27130.43,27343.22,27032.75,103.01K,0.61%
2013-08-09,27130.43,26983.42,27372.24,26898.3,20.89K,0.54%
2013-08-08,26983.42,26425.33,27367.4,26405.02,74.82K,2.11%
2013-08-07,26425.33,26596.53,26598.47,26114.86,69.05K,-0.64%
2013-08-06,26596.53,26336.35,26695.19,26405.02,39.63K,0.99%
2013-08-05,26336.35,26910.88,26910.88,26114.86,15.28K,-2.13%
2013-08-02,26910.88,27050.16,27517.32,26695.19,41.74K,-0.51%
2013-08-01,27050.16,27323.88,27565.68,26893.47,62.25K,-1.00%
2013-07-31,27323.88,27478.63,27477.67,27130.43,62.94K,-0.56%
2013-07-30,27478.63,27796.85,27759.13,27467.99,70.85K,-3.02%
2013-07-29,28335.36,28547.34,28494.1,28100.7,23.91K,-0.74%
2013-07-26,28547.34,29158.1,29578.65,28396.49,14.64K,-2.09%
2013-07-25,29158.08,29097.71,29214.57,29019.8,13.48K,0.21%
2013-07-24,29097.71,29165.88,29214.57,29019.8,39.36K,-0.23%
2013-07-23,29165.88,29181.46,29214.57,29019.8,16.35K,-0.05%
2013-07-22,29181.46,28865.94,29263.26,28873.73,20.23K,1.09%
2013-07-19,28865.94,29604.09,29604.09,28834.78,24.87K,-2.49%
