Date,Price,Open,High,Low,Vol.,Change %
2014-08-18,7355.8,7362.7,7400,7348.9,390.59K,-0.09%
2014-08-14,7362.7,7338.4,7371,7299,410.52K,0.33%
2014-08-13,7338.4,7283.5,7345,7259,631.96K,0.75%
2014-08-12,7283.5,7165,7300,7125,329.56K,1.52%
2014-08-11,7174.4,7020.1,7195,7040,813.38K,2.20%
2014-08-08,7020.1,7038.7,7063.8,6950.1,485.02K,-0.26%
2014-08-07,7038.7,7091.4,7149.9,7016.2,422.08K,-0.74%
2014-08-06,7091.4,7103.1,7150,7080,642.76K,-0.16%
2014-08-05,7103.1,7106.8,7125,7090,642.94K,-0.05%
2014-08-04,7106.8,7042.5,7120,7042.5,548.49K,0.91%
2014-08-01,7042.5,7007,7063.9,7000,284.39K,0.51%
2014-07-31,7007,7085.5,7050,6997,544.76K,-1.11%
2014-07-30,7085.5,7090.9,7120,7000,356.14K,-0.08%
2014-07-29,7090.9,7140.3,7160,7000,606.70K,-0.69%
2014-07-28,7140.3,7158.5,7170,7120,95.49K,-0.25%
2014-07-25,7158.5,7178.3,7180,7140,154.89K,-0.28%
2014-07-24,7178.3,7173.7,7290,7156,130.81K,0.06%
2014-07-23,7173.7,7166.8,7180,7154.9,349.18K,0.10%
2014-07-22,7166.8,7163.6,7190,7120.1,427.29K,0.04%
2014-07-21,7163.6,7180.7,7215,7150,252.06K,-0.24%
2014-07-18,7180.7,7146.7,7209.9,7150,222.54K,0.48%
2014-07-17,7146.7,7177.2,7250,7117,803.88K,-0.42%
2014-07-15,7177.2,7203.5,7250,7156.1,7.41M,-0.37%
2014-07-14,7203.5,7314.2,7315.1,7120,759.31K,-1.51%
2014-07-11,7314.2,7348.4,7388.9,7300,423.58K,-0.47%
2014-07-10,7348.4,7389.5,7400,7310.1,295.74K,-0.56%
2014-07-09,7389.5,7301,7410,7300,530.92K,1.29%
2014-07-08,7295.7,7270.2,7350,7208,324.77K,0.35%
2014-07-07,7270.2,7360,7360,7260,262.47K,-1.11%
2014-07-04,7351.8,7339.3,7410,7300,224.31K,0.17%
2014-07-03,7339.3,7250,7350,7250,348.43K,0.78%
2014-07-02,7282.3,7215.1,7295,7210,490.76K,0.93%
2014-07-01,7215.1,7206,7230.1,7180.1,274.38K,0.12%
2014-06-30,7206.3,7204.6,7220,7185,637.21K,0.02%
2014-06-27,7204.6,7243.1,7245,7185,221.19K,-0.53%
2014-06-26,7243.1,7245,7260,7202.1,194.11K,-0.21%
2014-06-25,7258.7,7282.4,7280,7220,147.83K,-0.33%
2014-06-24,7282.4,7206.8,7300,7201,382.60K,1.05%
2014-06-23,7206.8,7206.7,7225,7170,219.53K,0.00%
2014-06-20,7206.7,7285.3,7300,7171,260.64K,-1.08%
2014-06-19,7285.3,7201,7325.8,7108.5,432.93K,0.71%
2014-06-18,7233.8,7211.4,7240,7100,700.51K,0.31%
2014-06-17,7211.4,7218.4,7239,7210,435.22K,-0.10%
2014-06-16,7218.4,7266.5,7284,7193.8,464.61K,-0.66%
2014-06-13,7266.5,7340,7390,7211,241.10K,-1.02%
2014-06-12,7341.3,7429.6,7430,7305,249.80K,-1.19%
2014-06-11,7429.6,7447.5,7449.9,7365,381.21K,-0.24%
2014-06-10,7447.5,7468.1,7500,7349,526.62K,-0.28%
2014-06-09,7468.1,7574.6,7580,7411,251.37K,-1.41%
2014-06-06,7574.6,7590,7590,7550,344.15K,-0.25%
2014-06-05,7593.7,7491.6,7600,7491,470.98K,1.36%
2014-06-04,7491.6,7400.4,7495,7350,279.87K,1.23%
2014-06-03,7400.4,7270.1,7340,7200,532.55K,1.79%
2014-06-02,7270.1,7322.4,7455,7200,498.41K,-0.71%
2014-05-30,7322.4,7529.2,7520,7255,959.68K,-2.75%
2014-05-29,7529.2,7515.8,7531,7500,308.76K,0.18%
2014-05-28,7515.8,7466.2,7549,7450,527.49K,0.66%
2014-05-27,7466.2,7569.7,7550.2,7450,342.25K,-1.37%
2014-05-26,7569.7,7415.9,7575,7440,397.77K,2.07%
2014-05-23,7415.9,7374.7,7450.1,7370,327.20K,0.56%
2014-05-22,7374.7,7300,7400,7300,188.98K,1.65%
2014-05-20,7255.3,7477.8,7471,7235,317.91K,-2.98%
2014-05-19,7477.8,7568.1,7550,7470,568.55K,-1.19%
2014-05-16,7568.1,7618.7,7600,7501,211.94K,-0.66%
2014-05-15,7618.7,7525.1,7650,7455,356.43K,-0.59%
2014-05-14,7664.2,7474.2,7680,7425,535.81K,2.54%
2014-05-13,7474.2,7379,7489,7348,403.49K,1.29%
2014-05-12,7379,7344.3,7398.9,7350,391.07K,0.47%
2014-05-09,7344.3,7348.9,7355,7300,528.31K,-0.06%
2014-05-08,7348.9,7247.6,7380,7247.6,279.37K,1.01%
2014-05-07,7275.2,7220,7290,7220,154.17K,-0.16%
2014-05-06,7287.1,7299.9,7289.1,7200,195.48K,-0.18%
2014-05-05,7299.9,7398.1,7389.1,7235,276.13K,-1.33%
2014-05-02,7398.1,7381.6,7400,7300,137.05K,0.22%
2014-04-30,7381.6,7160,7401,7160,503.82K,2.99%
2014-04-29,7167.5,7134.3,7240,7125,276.13K,0.47%
2014-04-28,7134.3,7271.8,7271.8,7124,203.14K,-1.89%
2014-04-25,7271.8,7388.5,7388.5,7260,147.31K,-1.58%
2014-04-24,7388.5,7345,7400,7320,575.10K,0.63%
2014-04-23,7342.2,7365.9,7380,7300,281.60K,-0.32%
2014-04-22,7365.9,7350,7400,7335,213.65K,-0.24%
2014-04-21,7383.7,7330.4,7412,7290,261.86K,0.73%
2014-04-17,7330.4,7425.6,7430,7300,180.00K,-1.28%
2014-04-16,7425.6,7387.9,7430,7379.9,235.57K,0.51%
2014-04-15,7387.9,7433.9,7490,7320,573.30K,-0.62%
2014-04-14,7433.9,7382.8,7500,7320,864.86K,0.69%
2014-04-11,7382.8,7377,7400,7251,310.04K,0.08%
2014-04-10,7377,7390,7420,7300,424.44K,-0.19%
2014-04-09,7390.8,7339.9,7399,7266.6,516.73K,0.69%
2014-04-08,7339.9,7141.6,7345,7185,565.81K,2.78%
2014-04-07,7141.6,7209.8,7220,7075,521.77K,-0.95%
2014-04-04,7209.8,7273.1,7330,7200,266.19K,-1.22%
2014-04-03,7299.1,7268.7,7339,7249.9,640.10K,0.42%
2014-04-02,7268.7,7257.1,7290,7200,452.15K,0.16%
2014-04-01,7257.1,7170,7285,7100,744.55K,1.28%
2014-03-31,7165.1,7150,7199,7055,575.53K,0.48%
2014-03-28,7131,7101.4,7200.3,7049.9,1.06M,0.42%
2014-03-27,7101.4,7078,7115,6990.1,1.14M,0.33%
2014-03-26,7078,7047,7140,7010,632.42K,0.63%
2014-03-25,7033.6,6941.6,7044,6950,638.80K,1.33%
2014-03-24,6941.6,6950,7000,6899.9,606.04K,0.60%
2014-03-21,6900.1,7114.7,7110,6860,1.48M,-3.02%
2014-03-20,7114.7,7110,7150,7040,356.44K,-0.34%
2014-03-19,7138.8,7200,7211,7050,188.73K,-0.76%
2014-03-18,7193.3,7009.5,7210,7009.5,327.85K,2.62%
2014-03-17,7009.5,7037.4,7100,6970.2,195.50K,-0.40%
2014-03-14,7037.4,7091.9,7150,6980,279.11K,-0.77%
2014-03-13,7091.9,7030.2,7110,6950,269.46K,0.88%
2014-03-12,7030.2,7205.4,7205,7010,451.73K,-2.43%
2014-03-11,7205.4,7235.6,7300,7105,572.23K,-0.42%
2014-03-10,7235.6,7350,7350,7220,314.95K,-1.58%
2014-03-07,7351.9,7466.8,7470,7320,238.13K,-1.54%
2014-03-06,7466.8,7419.7,7484.9,7360,349.59K,0.63%
2014-03-05,7419.7,7320.7,7495,7345,539.58K,1.35%
2014-03-04,7320.7,7316.1,7401,7310,363.75K,0.06%
2014-03-03,7316.1,7458.5,7413.9,7220,258.70K,-1.91%
2014-02-28,7458.5,7341,7500,7300.1,323.61K,1.60%
2014-02-27,7341,7401.8,7450,7300,509.81K,-0.82%
2014-02-26,7401.8,7299.5,7455,7300,742.83K,1.40%
2014-02-25,7299.5,7285,7380.3,7174.9,173.08K,1.11%
2014-02-24,7219.1,7153.6,7344.9,7050,257.70K,0.92%
2014-02-21,7153.6,7207.1,7207.1,7115,100.95K,-0.74%
2014-02-20,7207.1,7334.7,7330,7147.9,414.03K,-1.74%
2014-02-19,7334.7,7307.5,7400,7180.1,275.87K,0.37%
2014-02-18,7307.5,7420.9,7539,7200,458.32K,-1.53%
2014-02-17,7420.9,7494.1,7505,7389.9,101.99K,-0.98%
2014-02-14,7494.1,7316.5,7510,7200,240.98K,2.43%
2014-02-13,7316.5,7315,7340,7041,180.17K,0.02%
2014-02-12,7314.7,7230.9,7320.1,7230,547.71K,1.16%
2014-02-11,7230.9,7050,7350,6950.1,417.88K,2.94%
2014-02-10,7024.7,6954.1,7049,6950,279.12K,1.02%
2014-02-07,6954.1,7019.4,7060,6705,467.09K,-0.93%
2014-02-06,7019.4,6827.5,7050,6800,1.02M,2.81%
2014-02-05,6827.5,6632.4,6850,6583.5,407.57K,2.94%
2014-02-04,6632.4,6437.4,6750,6410,747.61K,3.03%
2014-02-03,6437.4,6493.3,6501,6350,659.86K,-0.86%
2014-01-31,6493.3,6400,6600,6290,631.68K,2.44%
2014-01-30,6338.5,6470.4,6579.9,6300,502.54K,-2.04%
2014-01-29,6470.4,6689,6800,6409,504.79K,-3.27%
2014-01-28,6689,6800,6849.9,6651,366.87K,-1.67%
2014-01-27,6802.9,6800,7078,6800,874.10K,-1.36%
2014-01-24,6896.8,7022.3,7031,6860,1.19M,-1.79%
2014-01-23,7022.3,7067.4,7150,7000,352.30K,-0.64%
2014-01-22,7067.4,6989,7150,6968,632.67K,1.12%
2014-01-21,6989,7000,7040,6930,646.96K,-0.17%
2014-01-20,7000.7,7001.9,7020,6931.9,164.30K,-0.02%
2014-01-17,7001.9,7000.1,7039.8,6950,366.45K,0.03%
2014-01-16,7000.1,7049,7050,6870,336.61K,0.29%
2014-01-15,6980.2,6972,7019.9,6970,356.80K,0.12%
2014-01-14,6972,6902.5,7000,6870,344.10K,1.01%
2014-01-13,6902.5,6910,6948,6850,438.85K,-0.11%
2014-01-10,6910,6942.3,6978.9,6850,233.98K,-0.47%
2014-01-09,6942.3,7030.1,7050,6920,349.56K,-1.27%
2014-01-08,7031.8,6984.3,7040,6970,440.84K,0.68%
2014-01-07,6984.3,7013.4,7045,6902,328.78K,-0.41%
2014-01-06,7013.4,7010.5,7080.6,6920.1,505.44K,0.04%
2014-01-03,7010.5,7003.1,7100,6950,466.36K,0.11%
2014-01-02,7003.1,7039.7,7125,6950,292.52K,-0.52%
2013-12-30,7039.7,7046.3,7070,7030,454.94K,-0.09%
2013-12-27,7046.3,6972,7056.1,6968,602.41K,1.07%
2013-12-26,6972,7051.8,7050,6967,135.03K,-1.13%
2013-12-24,7051.8,7030,7125,6950,219.40K,0.30%
2013-12-23,7030.4,7124.6,7170,7000,398.15K,-1.32%
2013-12-20,7124.6,7065.1,7140,7050,782.62K,0.84%
2013-12-19,7065.1,7012,7085,7035,302.36K,0.76%
2013-12-18,7012,6983.7,7030,6985,829.58K,0.41%
2013-12-17,6983.7,7100,7100,6915.1,372.36K,-0.72%
2013-12-16,7034.7,7003.2,7100,7000,519.45K,0.45%
2013-12-13,7003.2,7088.1,7100,6990,282.13K,-1.20%
2013-12-12,7088.1,7150.6,7135.6,7050,860.53K,-0.87%
2013-12-11,7150.6,7110.8,7171.1,7110,642.50K,0.56%
2013-12-10,7110.8,7115.5,7216.5,7100,365.20K,-1.07%
2013-12-09,7187.4,7303.4,7303.4,7100,435.02K,-1.59%
2013-12-06,7303.4,7271.8,7308.3,7199.1,313.02K,0.43%
2013-12-05,7271.8,7205.8,7275,7200,338.35K,0.92%
2013-12-04,7205.8,7251.8,7300,7180,261.19K,-0.63%
2013-12-03,7251.8,7390,7390,7165,409.93K,-1.66%
2013-12-02,7373.9,7358.4,7390,7284.8,171.02K,0.21%
2013-11-29,7358.4,7238.2,7375,7235,511.98K,1.66%
2013-11-28,7238.2,7162.9,7249.8,7165,537.97K,1.05%
2013-11-27,7162.9,7098.9,7250,7098.9,1.43M,0.90%
2013-11-26,7098.9,7234.8,7250,7086,617.78K,-1.88%
2013-11-25,7234.8,7330.4,7370,7200,541.52K,-1.30%
2013-11-22,7330.4,7217.9,7390,7217.9,71.68K,1.56%
2013-11-21,7217.9,7375.7,7410,7180,393.44K,-2.14%
2013-11-20,7375.7,7394.3,7500,7350,442.72K,-0.25%
2013-11-19,7394.3,7429.7,7425,7350,224.11K,-0.48%
2013-11-18,7429.7,7321.7,7450,7335,325.47K,1.48%
2013-11-15,7321.7,7278.9,7439.9,7280,480.10K,0.59%
2013-11-14,7278.9,7158.5,7300,7191.4,555.93K,1.68%
2013-11-13,7158.5,7389.1,7390,7111,494.57K,-3.12%
2013-11-12,7389.1,7250.5,7410,7230,770.32K,1.91%
2013-11-11,7250.5,7490.6,7564.5,7201.1,377.26K,-3.21%
2013-11-08,7490.6,7595.5,7570,7450,639.90K,-1.38%
2013-11-07,7595.5,7538.6,7620,7540.8,554.71K,0.75%
2013-11-06,7538.6,7535.8,7570,7492,558.38K,0.04%
2013-11-05,7535.8,7522.8,7570,7492,274.26K,0.17%
2013-11-04,7522.8,7580.1,7580.1,7460,504.70K,0.32%
2013-10-30,7498.6,7434.8,7530,7398,798.76K,0.86%
2013-10-29,7434.8,7485.6,7545,7350,546.68K,-0.68%
2013-10-28,7485.6,7451.1,7549.9,7400,144.21K,-0.16%
2013-10-25,7497.5,7600,7596.9,7450,141.98K,-1.35%
2013-10-24,7600,7644.4,7650,7444.8,478.81K,-0.58%
2013-10-23,7644.4,7470.3,7680,7445,946.60K,2.33%
2013-10-22,7470.3,7399.3,7495,7399.3,422.24K,0.01%
2013-10-21,7469.2,7337,7490,7210,586.86K,1.80%
2013-10-18,7337,7283.5,7349,7255,447.70K,0.73%
2013-10-17,7283.5,7293.4,7299.9,7148.3,389.00K,-0.14%
2013-10-16,7293.4,7147.1,7350,7147.1,731.46K,1.03%
2013-10-15,7219.2,7222,7251,7121,477.20K,-0.06%
2013-10-14,7223.8,7137,7240,7137,386.05K,0.22%
2013-10-11,7208.3,7147.5,7230,7120,245.50K,0.85%
2013-10-10,7147.5,7000,7178,7000,339.94K,2.37%
2013-10-09,6982.3,7141,7141,6950,419.05K,-1.75%
2013-10-08,7106.5,7063.5,7134.1,7050,309.34K,0.61%
2013-10-07,7063.5,7138.4,7150,7039,316.08K,-1.05%
2013-10-04,7138.4,6999.6,7150,7000,311.49K,1.98%
2013-10-03,6999.6,6983.6,7100,6900,229.95K,0.23%
2013-10-02,6983.6,7306.4,7306.4,6950,275.35K,-2.78%
2013-10-01,7183.2,7100,7200,7100,513.76K,0.22%
2013-09-30,7167.5,7274.9,7290,7100,756.07K,-1.48%
2013-09-27,7274.9,7230.3,7330,7150,810.25K,0.62%
2013-09-26,7230.3,7358.9,7390,7202,410.70K,-1.75%
2013-09-25,7358.9,7280,7399.9,7240,387.56K,0.11%
2013-09-24,7351.1,7287.2,7399,7100,471.00K,0.88%
2013-09-23,7287.2,7009.7,7299,7009.6,958.74K,3.96%
2013-09-17,7009.7,7015.8,7100,6957.2,868.39K,-0.09%
2013-09-16,7015.8,6986.2,7095,6900,781.75K,0.42%
2013-09-13,6986.2,7051,7100,6950,419.12K,-1.56%
2013-09-12,7097.2,7260.9,7300,7050,577.30K,-2.25%
2013-09-11,7260.9,7197.2,7400,7010,616.89K,0.89%
2013-09-10,7197.2,7219.5,7330.5,7075,1.14M,-0.31%
2013-09-09,7219.5,6992.9,7250,6993,552.22K,3.24%
2013-09-06,6992.9,6801.7,7080,6800,1.21M,2.81%
2013-09-05,6801.7,6665.5,6820,6660,306.39K,2.04%
2013-09-04,6665.5,6744.8,6741,6655,491.74K,-1.18%
2013-09-03,6744.8,6900.4,6929,6735,446.10K,-2.25%
2013-09-02,6900.4,6850,6918,6741,567.93K,1.78%
2013-08-30,6779.5,6605.6,6820,6551,994.32K,2.63%
2013-08-29,6605.6,6520.4,6670,6536,277.46K,1.31%
2013-08-28,6520.4,6552.6,6680,6510,327.91K,-0.49%
2013-08-27,6552.6,6722.6,6800,6515,554.87K,-2.53%
2013-08-26,6722.6,6875.8,6910,6710,395.71K,-2.23%
2013-08-23,6875.8,6806.5,6929,6810,808.10K,1.02%
2013-08-22,6806.5,6851,6950,6799.9,601.47K,-0.64%
2013-08-21,6850.1,6926.6,6930,6800,550.13K,-1.10%
2013-08-20,6926.6,6854.7,6995,6830,477.74K,1.05%
2013-08-19,6854.7,6923.8,6900,6780,307.01K,-1.00%
2013-08-16,6923.8,6979.2,6994,6910,421.81K,-0.79%
2013-08-14,6979.2,6917.4,6980,6751,169.79K,0.89%
2013-08-13,6917.4,6950,7000,6850,201.59K,-0.45%
2013-08-12,6948.7,6864.3,7001,6850,1.03M,1.23%
2013-08-09,6864.3,6668.3,6910.2,6610,474.85K,2.94%
2013-08-08,6668.3,6524.1,6700,6550,431.29K,2.21%
2013-08-07,6524.1,6687.7,6750,6450,491.92K,-2.45%
2013-08-06,6687.7,6927.1,6970,6655,362.87K,-3.46%
2013-08-05,6927.1,6981,6969,6800,232.54K,-0.77%
2013-08-02,6981,7049.8,7100,6950,340.35K,-0.98%
2013-08-01,7049.8,6737.1,7050,6742.9,1.03M,4.64%
2013-07-31,6737.1,6743.6,6825,6650,957.16K,-0.10%
2013-07-30,6743.6,6774,6800,6650,742.97K,-0.45%
2013-07-29,6774,6664,6780,6620,287.51K,1.65%
2013-07-26,6664,6791.5,6780,6655,163.42K,-1.88%
2013-07-25,6791.5,6833.8,6845,6700,84.12K,-0.62%
2013-07-24,6833.8,6698.8,6850,6650,329.90K,2.02%
2013-07-23,6698.8,6745.5,6800,6651.5,196.61K,-0.69%
2013-07-22,6745.5,6661.5,6751,6620,236.82K,1.26%
2013-07-19,6661.5,6922.1,6890,6620,234.48K,-3.76%
2013-07-18,6922.1,6850,6949,6800,766.81K,2.00%
2013-07-17,6786.4,6500,6830,6450,488.03K,5.36%
2013-07-15,6441,6200,6500.3,6200,328.02K,2.40%
2013-07-12,6290.2,6132.3,6300,6050,370.35K,2.57%
2013-07-11,6132.3,6171.8,6400,6120,287.83K,-0.64%
2013-07-10,6171.8,6200,6300,6110,456.78K,-0.36%
2013-07-09,6194.4,6338.3,6340,6102,220.70K,-2.27%
2013-07-08,6338.3,6367.4,6370.5,6300,182.17K,-0.46%
2013-07-05,6367.4,6416.2,6490,6321,235.94K,-0.76%
2013-07-04,6416.2,6403.7,6500,6400,95.16K,0.20%
2013-07-03,6403.7,6423.4,6450,6348,286.24K,-0.31%
2013-07-02,6423.4,6506.1,6811.6,6301,542.76K,-1.27%
2013-07-01,6506.1,6694.5,6695,6500,606.65K,-2.00%
2013-06-28,6639.1,6517.7,6650,6510,1.87M,1.86%
2013-06-27,6517.7,6360.7,6530,6300,1.04M,2.47%
2013-06-26,6360.7,6104.4,6400,6100,796.69K,4.20%
2013-06-25,6104.4,6100,6151,6050,424.78K,0.47%
2013-06-24,6075.7,6049.1,6150,5899.8,495.36K,0.44%
2013-06-21,6049.1,6068,6150,6000,429.03K,-0.31%
2013-06-20,6068,6200.1,6230.7,6001,365.80K,-2.73%
2013-06-19,6238.4,6312.3,6395,6210,372.36K,-1.17%
2013-06-18,6312.3,6386.9,6430,6305,183.95K,-1.17%
2013-06-17,6386.9,6420.3,6530,6375,324.85K,-0.52%
2013-06-14,6420.3,6403.2,6500,6406,221.08K,0.27%
2013-06-13,6403.2,6269.1,6493.5,6206.4,469.86K,2.14%
2013-06-12,6269.1,6271,6339,6220,405.31K,0.08%
2013-06-11,6263.8,6466.2,6580,6250,877.27K,-3.13%
2013-06-10,6466.2,6600,6600,6450,696.61K,-2.09%
2013-06-07,6604.3,6679.2,6735,6551,196.74K,-1.12%
2013-06-06,6679.2,6731.6,6800,6670,486.55K,-0.78%
2013-06-05,6731.6,6734.2,6800,6700,388.52K,-0.04%
2013-06-04,6734.2,6700,6750,6630,210.73K,0.80%
2013-06-03,6680.7,6602,6700.1,6600,452.29K,0.31%
2013-05-31,6660.2,6590,6720,6551,1.38M,0.67%
2013-05-30,6615.9,6590,6650,6530,316.32K,1.03%
2013-05-29,6548.5,6592.9,6595,6505,289.49K,0.66%
2013-05-28,6505.3,6630,6655,6500,445.22K,-1.88%
2013-05-27,6630,6635.8,6650,6625,150.05K,-0.09%
2013-05-24,6635.8,6640,6640,6625,589.64K,-0.03%
2013-05-23,6637.5,6677.5,6720,6610,791.49K,-0.60%
2013-05-22,6677.5,6668.3,6765,6601.6,570.70K,0.14%
2013-05-20,6668.3,6645,6790,6645,231.96K,0.34%
2013-05-17,6645.9,6730,6750,6625.4,713.18K,-0.97%
2013-05-16,6711,6834,6870,6700,1.01M,-1.80%
2013-05-15,6834,6821.4,6861,6755,278.95K,0.18%
2013-05-14,6821.4,6735,6850,6730,210.79K,1.28%
2013-05-13,6735,6850,6851.1,6729.9,335.85K,-1.64%
2013-05-10,6847.5,6944.1,6950,6800,197.03K,-1.39%
2013-05-09,6944.1,6990,7000,6930,338.15K,-0.51%
2013-05-08,6980,6855.5,7020,6855.5,416.71K,0.80%
2013-05-07,6924.7,6896.6,6930,6890,367.05K,0.41%
2013-05-06,6896.6,6950,6951,6870,352.93K,-0.98%
2013-05-03,6964.7,6831,6975,6831,807.19K,2.12%
2013-05-02,6819.9,6790,6830,6711.2,1.03M,1.31%
2013-04-30,6731.7,6670.2,6750,6650,756.96K,0.92%
2013-04-29,6670.2,6621.5,6699,6638,933.93K,0.74%
2013-04-26,6621.5,6698.9,6750,6602,90.73K,-1.16%
2013-04-25,6698.9,6660.5,6709,6580,474.34K,0.58%
2013-04-24,6660.5,6709.2,6740,6640,839.81K,-0.73%
2013-04-23,6709.2,6701,6725,6680,312.60K,0.12%
2013-04-22,6701,6729.9,6800,6700,537.74K,-0.43%
2013-04-19,6729.9,6723.9,6755,6707,144.76K,0.09%
2013-04-18,6723.9,6705.1,6750,6695,1.60M,0.28%
2013-04-17,6705.1,6710,6795,6625,1.24M,-0.17%
2013-04-16,6716.3,6560,6800,6560,231.05K,1.63%
2013-04-15,6608.3,6899,6899,6551,662.83K,-2.95%
2013-04-12,6809.2,6805.7,6830,6780,72.58K,0.05%
2013-04-11,6805.7,6877.2,6920,6800,144.44K,-1.04%
2013-04-10,6877.2,6879.2,6970,6800,298.77K,-0.03%
2013-04-09,6879.2,6815.4,6890,6810,173.39K,0.94%
2013-04-08,6815.4,6803.5,6850,6800,180.20K,0.17%
2013-04-05,6803.5,6820,6820,6740,243.69K,-0.51%
2013-04-04,6838.2,6723.2,6850,6720.9,277.43K,1.71%
2013-04-03,6723.2,6784.4,6770,6705,567.41K,-0.90%
2013-04-02,6784.4,6821,6850,6780,549.62K,-0.54%
2013-04-01,6821,6867.8,6910,6805,340.67K,-0.68%
2013-03-28,6867.8,6840,6899.9,6820,322.97K,0.41%
2013-03-27,6840,6845.4,6850,6770,343.36K,-0.08%
2013-03-26,6845.4,6749,6880,6749,301.79K,1.32%
2013-03-25,6756.1,6850,6900,6751,302.09K,-1.37%
2013-03-22,6850,6846.4,6890,6800,519.74K,0.05%
2013-03-21,6846.4,6972.9,6984.9,6820,396.31K,-1.81%
2013-03-20,6972.9,6904.6,6995,6900,418.84K,0.99%
2013-03-19,6904.6,6773.1,6915,6803,624.80K,1.94%
2013-03-18,6773.1,6770,6868,6700,1.17M,0.03%
2013-03-15,6770.8,6871.6,6890,6765,927.98K,-1.47%
2013-03-14,6871.6,6913.3,7000,6850,606.36K,-0.60%
2013-03-13,6913.3,7083.7,7100,6900,331.31K,-2.41%
2013-03-12,7083.7,7160.5,7160.5,7050,320.94K,-1.07%
2013-03-11,7160.5,7180.9,7216.5,7110,150.00K,-0.28%
2013-03-08,7180.9,7086.2,7198.9,7080.1,166.85K,1.34%
2013-03-07,7086.2,7191.8,7200,7060,267.87K,-1.47%
2013-03-06,7191.8,7314.9,7329,7165,392.48K,-1.68%
2013-03-05,7314.9,7314.2,7390,7241.1,470.05K,0.01%
2013-03-04,7314.2,7339.3,7341,7200,261.02K,-0.34%
2013-03-01,7339.3,7298.4,7350,7285,554.36K,0.56%
2013-02-28,7298.4,7231.5,7351,7180,518.41K,0.93%
2013-02-27,7231.5,7137.7,7240,7137.7,341.72K,1.31%
2013-02-26,7137.7,7161.2,7180,7070,456.72K,-0.33%
2013-02-25,7161.2,7345.8,7380,7155,349.47K,-2.51%
2013-02-22,7345.8,7300,7420,7300,284.58K,-0.36%
2013-02-21,7372.1,7484.8,7455,7301.1,874.93K,-1.51%
2013-02-20,7484.8,7496.4,7511,7301,1.06M,-0.15%
2013-02-19,7496.4,7414.8,7520,7414.8,235.57K,0.09%
2013-02-18,7489.7,7416.5,7500,7390,337.69K,0.99%
2013-02-15,7416.5,7380,7460,7380,233.01K,-0.25%
2013-02-14,7435.2,7445.6,7450,7350,609.28K,-0.14%
2013-02-13,7445.6,7348,7465,7348,238.13K,1.48%
2013-02-12,7337.1,7349,7349,7315,212.88K,0.20%
2013-02-11,7322.1,7300.4,7330,7300,283.42K,0.30%
2013-02-08,7300.4,7330,7350,7300,232.65K,-0.31%
2013-02-07,7323.2,7347,7350,7275.1,281.06K,-0.32%
2013-02-06,7347,7313.9,7350,7270,398.59K,0.45%
2013-02-05,7313.9,7295.9,7350,7200,292.96K,0.25%
2013-02-04,7295.9,7297.5,7340,7150,157.24K,-0.02%
2013-02-01,7297.5,7299.8,7349,7235,271.96K,-0.03%
2013-01-31,7299.8,7288.9,7310,7290,407.57K,0.15%
2013-01-30,7288.9,7327.5,7340,7240,492.38K,-0.53%
2013-01-29,7327.5,7295.4,7340,7206,508.29K,0.44%
2013-01-28,7295.4,7199,7299,7100,556.77K,1.11%
2013-01-25,7215.6,7195,7240,7196.1,266.65K,0.29%
2013-01-24,7195,7290.3,7290.3,7180,280.68K,-1.31%
2013-01-23,7290.3,7276.7,7305,7285,180.05K,0.19%
2013-01-22,7276.7,7277.2,7294,7230,275.75K,-0.01%
2013-01-21,7277.2,7246.9,7285,7200,279.48K,0.42%
2013-01-18,7246.9,7210,7275,7210,474.72K,0.60%
2013-01-17,7203.9,7162.4,7250,7101,725.08K,0.58%
2013-01-16,7162.4,7118.5,7174.9,7050,497.48K,0.62%
2013-01-15,7118.5,7220,7220,7100,355.14K,-1.42%
2013-01-14,7220.8,7140.6,7240,7060,279.51K,1.12%
2013-01-11,7140.6,7269.9,7269.9,7100,506.24K,-1.79%
2013-01-10,7270.5,7135,7298,7063.7,725.20K,2.36%
2013-01-09,7102.9,7046.1,7130,7045,507.37K,0.81%
2013-01-08,7046.1,7034.6,7060,7000,544.96K,0.16%
2013-01-07,7034.6,7054,7060,7011,676.83K,-0.28%
2013-01-04,7054,7005.5,7067,7003,726.58K,0.69%
2013-01-03,7005.5,7024.6,7030,6950,1.70M,-0.27%
2013-01-02,7024.6,6790.6,7030,6790,3.64M,3.45%
2012-12-28,6790.6,6758.4,6820,6750,954.22K,0.48%
2012-12-27,6758.4,6795,6793,6721,3.37M,-0.54%
2012-12-26,6795,6771,6800,6720,550.45K,0.35%
2012-12-24,6771,6771,6790,6730,166.43K,0.00%
2012-12-21,6771,6731.7,6795,6676,609.33K,0.58%
2012-12-20,6731.7,6721.9,6739.9,6690,280.32K,0.15%
2012-12-19,6721.9,6733.5,6764.7,6671,846.56K,-0.17%
2012-12-18,6733.5,6730,6765,6700,671.70K,-0.12%
2012-12-17,6741.5,6685.2,6750,6655,385.54K,0.84%
2012-12-14,6685.2,6683.3,6700,6620,462.64K,0.03%
2012-12-13,6683.3,6736.1,6735,6630,406.67K,-0.78%
2012-12-12,6736.1,6750,6750,6650,862.61K,0.33%
